# INFILE= spec-elg-z1.622.dat
# AIRMASS= 1.00000
# MODEL= elg
# EXPTIME= 1000.00
# READNOISE= 3.00000;2.90000;2.90000
#
# Median (S/N)= 0.0000000
# Total (S/N)^2= 59.402461
#
# Wave    Flux        Invvar      S/N         Counts_obj  Counts_sky  Counts_read  FWHM
# [Ang] [e-17 erg/s/cm^2/Ang] [1/(e-17 erg/s/cm^2/Ang)^2] [] [electrons] [electrons] [electrons] [Ang]
  9316.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  6.3338e+03  5.4812e+00   1.850
  9317.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  3.2430e+03  5.4814e+00   1.850
  9317.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.1914e+03  5.4816e+00   1.850
  9318.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  3.6594e+02  5.4818e+00   1.850
  9318.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.9805e+02  5.4821e+00   1.850
  9319.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  3.1274e+02  5.4823e+00   1.850
  9319.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  5.9249e+02  5.4825e+00   1.850
  9320.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  8.9339e+02  5.4828e+00   1.850
  9320.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  9.7843e+02  5.4830e+00   1.850
  9321.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  7.6485e+02  5.4832e+00   1.850
  9321.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  4.3778e+02  5.4834e+00   1.850
  9322.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  2.0693e+02  5.4837e+00   1.850
  9322.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.2167e+02  5.4839e+00   1.850
  9323.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.7091e+02  5.4841e+00   1.850
  9323.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  4.4145e+02  5.4844e+00   1.850
  9324.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.1198e+03  5.4846e+00   1.850
  9324.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  2.3246e+03  5.4848e+00   1.850
  9325.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  4.0298e+03  5.4851e+00   1.850
  9325.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  6.0445e+03  5.4853e+00   1.850
  9326.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  7.5629e+03  5.4855e+00   1.850
  9326.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  7.2941e+03  5.4858e+00   1.850
  9327.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  5.1086e+03  5.4860e+00   1.850
  9327.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  2.5354e+03  5.4862e+00   1.850
  9328.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  9.0813e+02  5.4865e+00   1.850
  9328.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  2.7139e+02  5.4867e+00   1.850
  9329.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.0956e+02  5.4870e+00   1.850
  9329.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  8.2437e+01  5.4872e+00   1.850
  9330.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  8.1092e+01  5.4874e+00   1.850
  9330.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  8.6276e+01  5.4877e+00   1.850
  9331.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  9.9928e+01  5.4879e+00   1.850
  9331.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.3686e+02  5.4881e+00   1.850
  9332.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  2.2711e+02  5.4884e+00   1.850
  9332.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  3.8697e+02  5.4886e+00   1.850
  9333.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  5.6182e+02  5.4889e+00   1.850
  9333.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  6.3435e+02  5.4891e+00   1.850
  9334.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  5.4364e+02  5.4893e+00   1.850
  9334.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  3.6152e+02  5.4896e+00   1.850
  9335.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  2.0409e+02  5.4898e+00   1.850
  9335.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.1805e+02  5.4901e+00   1.850
  9336.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  8.4200e+01  5.4903e+00   1.850
  9336.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  7.4192e+01  5.4905e+00   1.850
  9337.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  7.3699e+01  5.4908e+00   1.850
  9337.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  7.9892e+01  5.4910e+00   1.850
  9338.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.0802e+02  5.4913e+00   1.850
  9338.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  2.2886e+02  5.4915e+00   1.850
  9339.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  6.0521e+02  5.4917e+00   1.851
  9339.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.3598e+03  5.4920e+00   1.851
  9340.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  2.2249e+03  5.4922e+00   1.851
  9340.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  2.5468e+03  5.4925e+00   1.851
  9341.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  2.0251e+03  5.4927e+00   1.851
  9341.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.1312e+03  5.4930e+00   1.851
  9342.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  4.7143e+02  5.4932e+00   1.851
  9342.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.8657e+02  5.4935e+00   1.851
  9343.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.1162e+02  5.4937e+00   1.851
  9343.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  9.9927e+01  5.4939e+00   1.851
  9344.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  9.6420e+01  5.4942e+00   1.851
  9344.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  9.0477e+01  5.4944e+00   1.851
  9345.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  8.2338e+01  5.4947e+00   1.851
  9345.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  7.3309e+01  5.4949e+00   1.851
  9346.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  6.4399e+01  5.4952e+00   1.851
  9346.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  5.7622e+01  5.4954e+00   1.851
  9347.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  5.5465e+01  5.4957e+00   1.851
  9347.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  5.9274e+01  5.4959e+00   1.851
  9348.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  7.0826e+01  5.4962e+00   1.851
  9348.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  9.2210e+01  5.4964e+00   1.851
  9349.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.2371e+02  5.4967e+00   1.851
  9349.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.6995e+02  5.4969e+00   1.851
  9350.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  2.4445e+02  5.4972e+00   1.851
  9350.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  3.4802e+02  5.4974e+00   1.851
  9351.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  4.4801e+02  5.4977e+00   1.851
  9351.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  5.0558e+02  5.4979e+00   1.851
  9352.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  5.0481e+02  5.4982e+00   1.851
  9352.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  4.4427e+02  5.4984e+00   1.851
  9353.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  3.4647e+02  5.4987e+00   1.851
  9353.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  2.6111e+02  5.4989e+00   1.851
  9354.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  2.1333e+02  5.4992e+00   1.851
  9354.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.8092e+02  5.4994e+00   1.851
  9355.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.4252e+02  5.4997e+00   1.851
  9355.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.0815e+02  5.5000e+00   1.851
  9356.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  9.5437e+01  5.5002e+00   1.851
  9356.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.0543e+02  5.5005e+00   1.851
  9357.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.2310e+02  5.5007e+00   1.851
  9357.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.3101e+02  5.5010e+00   1.851
  9358.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.2409e+02  5.5012e+00   1.851
  9358.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.0962e+02  5.5015e+00   1.851
  9359.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  9.4803e+01  5.5017e+00   1.851
  9359.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  8.1861e+01  5.5020e+00   1.851
  9360.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  7.1994e+01  5.5023e+00   1.851
  9360.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  6.7649e+01  5.5025e+00   1.851
  9361.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  7.1057e+01  5.5028e+00   1.851
  9361.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  8.3006e+01  5.5030e+00   1.851
  9362.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.0496e+02  5.5033e+00   1.851
  9362.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.4283e+02  5.5035e+00   1.851
  9363.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  2.0274e+02  5.5038e+00   1.851
  9363.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  2.7486e+02  5.5041e+00   1.851
  9364.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  3.2862e+02  5.5043e+00   1.851
  9364.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  3.3587e+02  5.5046e+00   1.852
  9365.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  2.9483e+02  5.5048e+00   1.852
  9365.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  2.3342e+02  5.5051e+00   1.852
  9366.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.9275e+02  5.5054e+00   1.852
  9366.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.9788e+02  5.5056e+00   1.852
  9367.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  2.4074e+02  5.5059e+00   1.852
  9367.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  2.8719e+02  5.5061e+00   1.852
  9368.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  3.0126e+02  5.5064e+00   1.852
  9368.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  2.7645e+02  5.5067e+00   1.852
  9369.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  2.4690e+02  5.5069e+00   1.852
  9369.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  2.5462e+02  5.5072e+00   1.852
  9370.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  2.9430e+02  5.5075e+00   1.852
  9370.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  3.0811e+02  5.5077e+00   1.852
  9371.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  2.5949e+02  5.5080e+00   1.852
  9371.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.8071e+02  5.5083e+00   1.852
  9372.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.2117e+02  5.5085e+00   1.852
  9372.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  9.4225e+01  5.5088e+00   1.852
  9373.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  9.2944e+01  5.5091e+00   1.852
  9373.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.1829e+02  5.5093e+00   1.852
  9374.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.7424e+02  5.5096e+00   1.852
  9374.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  2.6003e+02  5.5099e+00   1.852
  9375.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  4.1420e+02  5.5101e+00   1.852
  9375.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  7.6851e+02  5.5104e+00   1.852
  9376.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.4808e+03  5.5107e+00   1.852
  9376.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  2.6957e+03  5.5109e+00   1.852
  9377.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  4.9465e+03  5.5112e+00   1.852
  9377.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  9.1915e+03  5.5115e+00   1.852
  9378.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.4753e+04  5.5117e+00   1.852
  9378.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.7776e+04  5.5120e+00   1.852
  9379.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.5138e+04  5.5123e+00   1.852
  9379.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  8.9497e+03  5.5125e+00   1.852
  9380.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  3.6815e+03  5.5128e+00   1.852
  9380.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.0942e+03  5.5131e+00   1.852
  9381.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  2.8805e+02  5.5134e+00   1.852
  9381.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.2268e+02  5.5136e+00   1.852
  9382.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  9.9249e+01  5.5139e+00   1.852
  9382.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  9.5766e+01  5.5142e+00   1.852
  9383.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  9.6425e+01  5.5144e+00   1.852
  9383.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.1521e+02  5.5147e+00   1.852
  9384.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.8998e+02  5.5150e+00   1.852
  9384.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  3.5194e+02  5.5153e+00   1.852
  9385.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  5.5119e+02  5.5155e+00   1.852
  9385.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  6.4819e+02  5.5158e+00   1.852
  9386.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  5.5993e+02  5.5161e+00   1.853
  9386.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  3.7253e+02  5.5164e+00   1.853
  9387.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  2.4723e+02  5.5166e+00   1.853
  9387.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  3.1783e+02  5.5169e+00   1.853
  9388.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  7.1794e+02  5.5172e+00   1.853
  9388.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.4812e+03  5.5175e+00   1.853
  9389.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  2.2510e+03  5.5177e+00   1.853
  9389.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  2.4123e+03  5.5180e+00   1.853
  9390.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.8129e+03  5.5183e+00   1.853
  9390.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  9.7409e+02  5.5186e+00   1.853
  9391.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  4.0784e+02  5.5188e+00   1.853
  9391.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.7537e+02  5.5191e+00   1.853
  9392.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.1234e+02  5.5194e+00   1.853
  9392.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  9.9100e+01  5.5197e+00   1.853
  9393.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  9.5938e+01  5.5200e+00   1.853
  9393.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  9.6146e+01  5.5202e+00   1.853
  9394.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  9.9440e+01  5.5205e+00   1.853
  9394.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.0533e+02  5.5208e+00   1.853
  9395.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.1259e+02  5.5211e+00   1.853
  9395.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.2092e+02  5.5214e+00   1.853
  9396.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.3100e+02  5.5216e+00   1.853
  9396.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.3982e+02  5.5219e+00   1.853
  9397.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.4052e+02  5.5222e+00   1.853
  9397.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.3487e+02  5.5225e+00   1.853
  9398.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.4233e+02  5.5228e+00   1.853
  9398.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.8599e+02  5.5230e+00   1.853
  9399.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  2.6039e+02  5.5233e+00   1.853
  9399.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  3.1623e+02  5.5236e+00   1.853
  9400.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  3.0303e+02  5.5239e+00   1.853
  9400.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  2.3018e+02  5.5242e+00   1.853
  9401.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.5322e+02  5.5245e+00   1.853
  9401.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.1143e+02  5.5247e+00   1.853
  9402.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.1732e+02  5.5250e+00   1.853
  9402.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  2.0686e+02  5.5253e+00   1.853
  9403.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  4.8576e+02  5.5256e+00   1.853
  9403.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.0711e+03  5.5259e+00   1.853
  9404.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.8657e+03  5.5262e+00   1.853
  9404.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  2.4256e+03  5.5265e+00   1.853
  9405.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  2.3194e+03  5.5267e+00   1.853
  9405.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.6397e+03  5.5270e+00   1.854
  9406.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  8.8446e+02  5.5273e+00   1.854
  9406.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  4.0180e+02  5.5276e+00   1.854
  9407.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.9615e+02  5.5279e+00   1.854
  9407.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.3264e+02  5.5282e+00   1.854
  9408.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.1365e+02  5.5285e+00   1.854
  9408.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.0403e+02  5.5288e+00   1.854
  9409.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  9.8925e+01  5.5291e+00   1.854
  9409.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  9.8199e+01  5.5293e+00   1.854
  9410.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  9.9036e+01  5.5296e+00   1.854
  9410.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  9.7920e+01  5.5299e+00   1.854
  9411.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  9.3769e+01  5.5302e+00   1.854
  9411.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  8.8384e+01  5.5305e+00   1.854
  9412.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  8.3752e+01  5.5308e+00   1.854
  9412.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  8.0934e+01  5.5311e+00   1.854
  9413.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  8.1622e+01  5.5314e+00   1.854
  9413.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  8.6830e+01  5.5317e+00   1.854
  9414.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  9.3939e+01  5.5320e+00   1.854
  9414.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  9.8314e+01  5.5323e+00   1.854
  9415.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  9.7518e+01  5.5326e+00   1.854
  9415.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  9.2842e+01  5.5328e+00   1.854
  9416.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  8.7726e+01  5.5331e+00   1.854
  9416.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  8.5247e+01  5.5334e+00   1.854
  9417.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  8.7488e+01  5.5337e+00   1.854
  9417.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  9.7130e+01  5.5340e+00   1.854
  9418.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.1743e+02  5.5343e+00   1.854
  9418.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.4660e+02  5.5346e+00   1.854
  9419.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.7120e+02  5.5349e+00   1.854
  9419.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.7970e+02  5.5352e+00   1.854
  9420.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  2.1304e+02  5.5355e+00   1.854
  9420.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  4.3861e+02  5.5358e+00   1.854
  9421.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.1536e+03  5.5361e+00   1.854
  9421.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  2.4683e+03  5.5364e+00   1.854
  9422.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  3.7731e+03  5.5367e+00   1.854
  9422.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  4.0199e+03  5.5370e+00   1.854
  9423.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  2.9892e+03  5.5373e+00   1.855
  9423.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.6056e+03  5.5376e+00   1.855
  9424.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  7.4413e+02  5.5379e+00   1.855
  9424.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  4.8833e+02  5.5382e+00   1.855
  9425.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  4.9682e+02  5.5385e+00   1.855
  9425.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  4.8230e+02  5.5388e+00   1.855
  9426.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  3.6935e+02  5.5391e+00   1.855
  9426.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  2.3273e+02  5.5394e+00   1.855
  9427.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.4543e+02  5.5397e+00   1.855
  9427.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.0950e+02  5.5400e+00   1.855
  9428.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  9.5757e+01  5.5403e+00   1.855
  9428.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  8.5374e+01  5.5406e+00   1.855
  9429.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  7.4515e+01  5.5409e+00   1.855
  9429.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  6.5912e+01  5.5412e+00   1.855
  9430.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  6.1936e+01  5.5415e+00   1.855
  9430.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  6.2892e+01  5.5418e+00   1.855
  9431.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  6.8269e+01  5.5421e+00   1.855
  9431.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  7.5573e+01  5.5424e+00   1.855
  9432.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  8.0300e+01  5.5427e+00   1.855
  9432.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  8.0919e+01  5.5430e+00   1.855
  9433.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  8.0969e+01  5.5433e+00   1.855
  9433.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  8.3954e+01  5.5436e+00   1.855
  9434.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  8.9105e+01  5.5439e+00   1.855
  9434.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  9.3909e+01  5.5442e+00   1.855
