# INFILE= spec-qso-z2.4-rmag22.62.dat
# AIRMASS= 1.00000
# MODEL= star
# EXPTIME= 2000
# READNOISE= 3.00000;2.90000;2.90000
#
# Median (S/N)= 0.76783968
# Total (S/N)^2= 7589.5435
#
# Wave    Flux        Invvar      S/N         Counts_obj  Counts_sky  Counts_read  FWHM
# [Ang] [e-17 erg/s/cm^2/Ang] [1/(e-17 erg/s/cm^2/Ang)^2] [] [electrons] [electrons] [electrons] [Ang]
  8230.00  1.4897e-01  3.0272e+01  8.1963e-01  1.2314e+01  1.8576e+02  5.2583e+00   1.856
  8230.50  1.4889e-01  2.9574e+01  8.0970e-01  1.2239e+01  1.8860e+02  5.2584e+00   1.856
  8231.00  1.4884e-01  2.7661e+01  7.8280e-01  1.1991e+01  1.9501e+02  5.2585e+00   1.856
  8231.50  1.4883e-01  2.6794e+01  7.7038e-01  1.1983e+01  2.0230e+02  5.2585e+00   1.856
  8232.00  1.4886e-01  2.7931e+01  7.8669e-01  1.2381e+01  2.0765e+02  5.2586e+00   1.856
  8232.50  1.4889e-01  2.9932e+01  8.1456e-01  1.2879e+01  2.0946e+02  5.2586e+00   1.856
  8233.00  1.4885e-01  3.1087e+01  8.2993e-01  1.3094e+01  2.0816e+02  5.2587e+00   1.856
  8233.50  1.4868e-01  3.0965e+01  8.2738e-01  1.3017e+01  2.0684e+02  5.2588e+00   1.856
  8234.00  1.4837e-01  3.0497e+01  8.1939e-01  1.2939e+01  2.0878e+02  5.2588e+00   1.856
  8234.50  1.4799e-01  3.0636e+01  8.1911e-01  1.3055e+01  2.1330e+02  5.2589e+00   1.856
  8235.00  1.4764e-01  3.1466e+01  8.2816e-01  1.3279e+01  2.1618e+02  5.2590e+00   1.856
  8235.50  1.4741e-01  3.2563e+01  8.4119e-01  1.3445e+01  2.1437e+02  5.2590e+00   1.856
  8236.00  1.4735e-01  3.3522e+01  8.5310e-01  1.3494e+01  2.0903e+02  5.2591e+00   1.856
  8236.50  1.4742e-01  3.4033e+01  8.6003e-01  1.3467e+01  2.0406e+02  5.2591e+00   1.856
  8237.00  1.4763e-01  3.4036e+01  8.6126e-01  1.3440e+01  2.0240e+02  5.2592e+00   1.856
  8237.50  1.4795e-01  3.3863e+01  8.6093e-01  1.3482e+01  2.0408e+02  5.2593e+00   1.856
  8238.00  1.4835e-01  3.3889e+01  8.6361e-01  1.3596e+01  2.0659e+02  5.2593e+00   1.856
  8238.50  1.4877e-01  3.4113e+01  8.6891e-01  1.3704e+01  2.0736e+02  5.2594e+00   1.856
  8239.00  1.4913e-01  3.4206e+01  8.7221e-01  1.3735e+01  2.0659e+02  5.2595e+00   1.856
  8239.50  1.4939e-01  3.3959e+01  8.7055e-01  1.3709e+01  2.0659e+02  5.2595e+00   1.856
  8240.00  1.4954e-01  3.3641e+01  8.6736e-01  1.3702e+01  2.0820e+02  5.2596e+00   1.856
  8240.50  1.4962e-01  3.3649e+01  8.6789e-01  1.3756e+01  2.0982e+02  5.2597e+00   1.856
  8241.00  1.4963e-01  3.3887e+01  8.7104e-01  1.3824e+01  2.1039e+02  5.2597e+00   1.856
  8241.50  1.4959e-01  3.3707e+01  8.6849e-01  1.3818e+01  2.1167e+02  5.2598e+00   1.856
  8242.00  1.4950e-01  3.2173e+01  8.4795e-01  1.3666e+01  2.1842e+02  5.2598e+00   1.856
  8242.50  1.4934e-01  2.8713e+01  8.0023e-01  1.3350e+01  2.3729e+02  5.2599e+00   1.856
  8243.00  1.4911e-01  2.4395e+01  7.3647e-01  1.2997e+01  2.7077e+02  5.2600e+00   1.856
  8243.50  1.4881e-01  2.1508e+01  6.9014e-01  1.2863e+01  3.0682e+02  5.2600e+00   1.856
  8244.00  1.4850e-01  2.1346e+01  6.8610e-01  1.3060e+01  3.2159e+02  5.2601e+00   1.856
  8244.50  1.4825e-01  2.3716e+01  7.2196e-01  1.3411e+01  3.0398e+02  5.2602e+00   1.856
  8245.00  1.4812e-01  2.7392e+01  7.7523e-01  1.3684e+01  2.7021e+02  5.2602e+00   1.856
  8245.50  1.4813e-01  3.0445e+01  8.1732e-01  1.3814e+01  2.4418e+02  5.2603e+00   1.856
  8246.00  1.4822e-01  3.1788e+01  8.3567e-01  1.3858e+01  2.3347e+02  5.2603e+00   1.856
  8246.50  1.4835e-01  3.2060e+01  8.3996e-01  1.3876e+01  2.3136e+02  5.2604e+00   1.856
  8247.00  1.4846e-01  3.2094e+01  8.4107e-01  1.3895e+01  2.3135e+02  5.2605e+00   1.856
  8247.50  1.4855e-01  3.1924e+01  8.3930e-01  1.3915e+01  2.3328e+02  5.2605e+00   1.856
  8248.00  1.4856e-01  3.1012e+01  8.2731e-01  1.3926e+01  2.4173e+02  5.2606e+00   1.856
  8248.50  1.4847e-01  2.8851e+01  7.9748e-01  1.3923e+01  2.6321e+02  5.2607e+00   1.856
  8249.00  1.4825e-01  2.5903e+01  7.5451e-01  1.3909e+01  2.9825e+02  5.2607e+00   1.856
  8249.50  1.4792e-01  2.3555e+01  7.1791e-01  1.3888e+01  3.3265e+02  5.2608e+00   1.856
  8250.00  1.4753e-01  2.2815e+01  7.0469e-01  1.3859e+01  3.4523e+02  5.2609e+00   1.856
  8250.50  1.4714e-01  2.3887e+01  7.1914e-01  1.3819e+01  3.2777e+02  5.2609e+00   1.856
  8251.00  1.4677e-01  2.6403e+01  7.5416e-01  1.3758e+01  2.9136e+02  5.2610e+00   1.856
  8251.50  1.4646e-01  2.9267e+01  7.9234e-01  1.3657e+01  2.5576e+02  5.2610e+00   1.856
  8252.00  1.4626e-01  3.1059e+01  8.1511e-01  1.3525e+01  2.3411e+02  5.2611e+00   1.856
  8252.50  1.4622e-01  3.1597e+01  8.2191e-01  1.3430e+01  2.2589e+02  5.2612e+00   1.856
  8253.00  1.4634e-01  3.1937e+01  8.2703e-01  1.3451e+01  2.2340e+02  5.2612e+00   1.856
  8253.50  1.4658e-01  3.2691e+01  8.3810e-01  1.3572e+01  2.2100e+02  5.2613e+00   1.856
  8254.00  1.4686e-01  3.3582e+01  8.5103e-01  1.3696e+01  2.1762e+02  5.2614e+00   1.856
  8254.50  1.4710e-01  3.4048e+01  8.5833e-01  1.3736e+01  2.1466e+02  5.2614e+00   1.856
  8255.00  1.4728e-01  3.3502e+01  8.5250e-01  1.3630e+01  2.1433e+02  5.2615e+00   1.856
  8255.50  1.4741e-01  3.1459e+01  8.2678e-01  1.3344e+01  2.1948e+02  5.2616e+00   1.856
  8256.00  1.4745e-01  2.8246e+01  7.8366e-01  1.2972e+01  2.3335e+02  5.2616e+00   1.856
  8256.50  1.4741e-01  2.5267e+01  7.4100e-01  1.2775e+01  2.5675e+02  5.2617e+00   1.856
  8257.00  1.4731e-01  2.3880e+01  7.1987e-01  1.2915e+01  2.8129e+02  5.2617e+00   1.856
  8257.50  1.4718e-01  2.4500e+01  7.2850e-01  1.3243e+01  2.8951e+02  5.2618e+00   1.856
  8258.00  1.4706e-01  2.6789e+01  7.6118e-01  1.3488e+01  2.7281e+02  5.2619e+00   1.856
  8258.50  1.4699e-01  2.9721e+01  8.0136e-01  1.3528e+01  2.4375e+02  5.2619e+00   1.856
  8259.00  1.4697e-01  3.1813e+01  8.2893e-01  1.3409e+01  2.2058e+02  5.2620e+00   1.856
  8259.50  1.4698e-01  3.2652e+01  8.3984e-01  1.3287e+01  2.0934e+02  5.2621e+00   1.856
  8260.00  1.4702e-01  3.3159e+01  8.4658e-01  1.3311e+01  2.0623e+02  5.2621e+00   1.856
  8260.50  1.4709e-01  3.3869e+01  8.5602e-01  1.3477e+01  2.0671e+02  5.2622e+00   1.856
  8261.00  1.4720e-01  3.4459e+01  8.6408e-01  1.3658e+01  2.0849e+02  5.2623e+00   1.856
  8261.50  1.4736e-01  3.4513e+01  8.6569e-01  1.3757e+01  2.1108e+02  5.2623e+00   1.856
  8262.00  1.4758e-01  3.3952e+01  8.5992e-01  1.3754e+01  2.1438e+02  5.2624e+00   1.856
  8262.50  1.4787e-01  3.3049e+01  8.5007e-01  1.3667e+01  2.1712e+02  5.2624e+00   1.856
  8263.00  1.4821e-01  3.2337e+01  8.4278e-01  1.3559e+01  2.1758e+02  5.2625e+00   1.856
  8263.50  1.4856e-01  3.2320e+01  8.4455e-01  1.3538e+01  2.1571e+02  5.2626e+00   1.856
  8264.00  1.4889e-01  3.3035e+01  8.5575e-01  1.3649e+01  2.1305e+02  5.2626e+00   1.856
  8264.50  1.4917e-01  3.4032e+01  8.7019e-01  1.3820e+01  2.1069e+02  5.2627e+00   1.856
  8265.00  1.4932e-01  3.4906e+01  8.8221e-01  1.3951e+01  2.0842e+02  5.2628e+00   1.856
  8265.50  1.4924e-01  3.5522e+01  8.8949e-01  1.4008e+01  2.0630e+02  5.2628e+00   1.856
  8266.00  1.4886e-01  3.5747e+01  8.9003e-01  1.4002e+01  2.0579e+02  5.2629e+00   1.856
  8266.50  1.4823e-01  3.5481e+01  8.8295e-01  1.3954e+01  2.0811e+02  5.2630e+00   1.856
  8267.00  1.4752e-01  3.4947e+01  8.7207e-01  1.3891e+01  2.1214e+02  5.2630e+00   1.856
  8267.50  1.4694e-01  3.4554e+01  8.6373e-01  1.3834e+01  2.1500e+02  5.2631e+00   1.856
  8268.00  1.4660e-01  3.4482e+01  8.6087e-01  1.3792e+01  2.1518e+02  5.2631e+00   1.856
  8268.50  1.4651e-01  3.4610e+01  8.6189e-01  1.3764e+01  2.1358e+02  5.2632e+00   1.856
  8269.00  1.4654e-01  3.4820e+01  8.6469e-01  1.3754e+01  2.1156e+02  5.2633e+00   1.856
  8269.50  1.4659e-01  3.4998e+01  8.6723e-01  1.3761e+01  2.1033e+02  5.2633e+00   1.856
  8270.00  1.4661e-01  3.4739e+01  8.6411e-01  1.3763e+01  2.1222e+02  5.2634e+00   1.856
  8270.50  1.4656e-01  3.3686e+01  8.5062e-01  1.3711e+01  2.1840e+02  5.2635e+00   1.856
  8271.00  1.4642e-01  3.2146e+01  8.3016e-01  1.3562e+01  2.2563e+02  5.2635e+00   1.856
  8271.50  1.4616e-01  3.0855e+01  8.1190e-01  1.3348e+01  2.2923e+02  5.2636e+00   1.856
  8272.00  1.4581e-01  3.0437e+01  8.0445e-01  1.3185e+01  2.2776e+02  5.2637e+00   1.856
  8272.50  1.4546e-01  3.0911e+01  8.0874e-01  1.3138e+01  2.2304e+02  5.2637e+00   1.856
  8273.00  1.4528e-01  3.1293e+01  8.1268e-01  1.3091e+01  2.1867e+02  5.2638e+00   1.856
  8273.50  1.4538e-01  3.0522e+01  8.0318e-01  1.2908e+01  2.1767e+02  5.2639e+00   1.856
  8274.00  1.4579e-01  2.9171e+01  7.8744e-01  1.2690e+01  2.1929e+02  5.2639e+00   1.856
  8274.50  1.4638e-01  2.8883e+01  7.8670e-01  1.2692e+01  2.1989e+02  5.2640e+00   1.856
  8275.00  1.4696e-01  3.0082e+01  8.0604e-01  1.2953e+01  2.1756e+02  5.2641e+00   1.856
  8275.50  1.4741e-01  3.1489e+01  8.2716e-01  1.3201e+01  2.1377e+02  5.2641e+00   1.856
  8276.00  1.4768e-01  3.1869e+01  8.3369e-01  1.3246e+01  2.1147e+02  5.2642e+00   1.856
  8276.50  1.4782e-01  3.1442e+01  8.2886e-01  1.3218e+01  2.1338e+02  5.2642e+00   1.856
  8277.00  1.4785e-01  3.1014e+01  8.2340e-01  1.3323e+01  2.2075e+02  5.2643e+00   1.856
  8277.50  1.4782e-01  3.0423e+01  8.1531e-01  1.3534e+01  2.3432e+02  5.2644e+00   1.856
  8278.00  1.4772e-01  2.8528e+01  7.8898e-01  1.3661e+01  2.5845e+02  5.2644e+00   1.856
  8278.50  1.4758e-01  2.3957e+01  7.2234e-01  1.3590e+01  3.1263e+02  5.2645e+00   1.856
  8279.00  1.4741e-01  1.6396e+01  5.9690e-01  1.3385e+01  4.6172e+02  5.2646e+00   1.856
  8279.50  1.4723e-01  9.5111e+00  4.5406e-01  1.3236e+01  8.0879e+02  5.2646e+00   1.856
  8280.00  1.4703e-01  5.9168e+00  3.5765e-01  1.3259e+01  1.3333e+03  5.2647e+00   1.856
  8280.50  1.4683e-01  4.6338e+00  3.1607e-01  1.3327e+01  1.7369e+03  5.2648e+00   1.856
  8281.00  1.4662e-01  4.6480e+00  3.1610e-01  1.3220e+01  1.7083e+03  5.2648e+00   1.856
  8281.50  1.4641e-01  5.5625e+00  3.4530e-01  1.2946e+01  1.3651e+03  5.2649e+00   1.856
  8282.00  1.4620e-01  6.3828e+00  3.6936e-01  1.2787e+01  1.1579e+03  5.2650e+00   1.856
  8282.50  1.4600e-01  5.3297e+00  3.3707e-01  1.2945e+01  1.4343e+03  5.2650e+00   1.856
  8283.00  1.4584e-01  3.6768e+00  2.7964e-01  1.3294e+01  2.2189e+03  5.2651e+00   1.856
  8283.50  1.4570e-01  2.7671e+00  2.4237e-01  1.3583e+01  3.0994e+03  5.2652e+00   1.856
  8284.00  1.4561e-01  2.5940e+00  2.3452e-01  1.3723e+01  3.3827e+03  5.2652e+00   1.856
  8284.50  1.4557e-01  3.1532e+00  2.5849e-01  1.3767e+01  2.7950e+03  5.2653e+00   1.856
  8285.00  1.4559e-01  4.8410e+00  3.2034e-01  1.3775e+01  1.8077e+03  5.2653e+00   1.856
  8285.50  1.4567e-01  8.5044e+00  4.2481e-01  1.3767e+01  1.0087e+03  5.2654e+00   1.856
  8286.00  1.4578e-01  1.4569e+01  5.5643e-01  1.3709e+01  5.6560e+02  5.2655e+00   1.856
  8286.50  1.4588e-01  2.0042e+01  6.5308e-01  1.3525e+01  3.8765e+02  5.2655e+00   1.856
  8287.00  1.4596e-01  1.8003e+01  6.1929e-01  1.3159e+01  4.1061e+02  5.2656e+00   1.856
  8287.50  1.4600e-01  1.1041e+01  4.8512e-01  1.2727e+01  6.4777e+02  5.2657e+00   1.856
  8288.00  1.4602e-01  6.6740e+00  3.7724e-01  1.2504e+01  1.0584e+03  5.2657e+00   1.856
  8288.50  1.4604e-01  5.0747e+00  3.2898e-01  1.2609e+01  1.4288e+03  5.2658e+00   1.856
  8289.00  1.4604e-01  4.6636e+00  3.1538e-01  1.2870e+01  1.6247e+03  5.2659e+00   1.856
  8289.50  1.4603e-01  3.9424e+00  2.8994e-01  1.3116e+01  2.0057e+03  5.2659e+00   1.856
  8290.00  1.4596e-01  2.6848e+00  2.3916e-01  1.3342e+01  3.0709e+03  5.2660e+00   1.856
  8290.50  1.4581e-01  1.9305e+00  2.0260e-01  1.3542e+01  4.4265e+03  5.2661e+00   1.856
  8291.00  1.4557e-01  1.8118e+00  1.9594e-01  1.3667e+01  4.8235e+03  5.2661e+00   1.856
  8291.50  1.4528e-01  2.3401e+00  2.2224e-01  1.3707e+01  3.7628e+03  5.2662e+00   1.856
  8292.00  1.4501e-01  4.0083e+00  2.9031e-01  1.3688e+01  2.1815e+03  5.2663e+00   1.856
  8292.50  1.4482e-01  7.6965e+00  4.0178e-01  1.3595e+01  1.1037e+03  5.2663e+00   1.856
  8293.00  1.4475e-01  1.2625e+01  5.1434e-01  1.3372e+01  6.3481e+02  5.2664e+00   1.856
  8293.50  1.4477e-01  1.7000e+01  5.9691e-01  1.3013e+01  4.3448e+02  5.2665e+00   1.856
  8294.00  1.4485e-01  2.1722e+01  6.7510e-01  1.2686e+01  3.1272e+02  5.2665e+00   1.856
  8294.50  1.4495e-01  2.6892e+01  7.5168e-01  1.2631e+01  2.4198e+02  5.2666e+00   1.856
  8295.00  1.4506e-01  3.1206e+01  8.1033e-01  1.2872e+01  2.1174e+02  5.2667e+00   1.856
  8295.50  1.4514e-01  3.4048e+01  8.4689e-01  1.3212e+01  2.0243e+02  5.2667e+00   1.856
  8296.00  1.4514e-01  3.4107e+01  8.4762e-01  1.3473e+01  2.1143e+02  5.2668e+00   1.856
  8296.50  1.4503e-01  2.7620e+01  7.6218e-01  1.3616e+01  2.7779e+02  5.2669e+00   1.856
  8297.00  1.4482e-01  1.6203e+01  5.8292e-01  1.3672e+01  5.0865e+02  5.2669e+00   1.856
  8297.50  1.4456e-01  8.4482e+00  4.2018e-01  1.3673e+01  1.0176e+03  5.2670e+00   1.856
  8298.00  1.4433e-01  5.1880e+00  3.2873e-01  1.3646e+01  1.6818e+03  5.2670e+00   1.856
  8298.50  1.4415e-01  4.2362e+00  2.9670e-01  1.3590e+01  2.0568e+03  5.2671e+00   1.856
  8299.00  1.4404e-01  4.5064e+00  3.0577e-01  1.3471e+01  1.8997e+03  5.2672e+00   1.856
  8299.50  1.4397e-01  4.8243e+00  3.1621e-01  1.3263e+01  1.7182e+03  5.2672e+00   1.856
  8300.00  1.4390e-01  3.3992e+00  2.6531e-01  1.3044e+01  2.3762e+03  5.2673e+00   1.856
  8300.50  1.4384e-01  2.0174e+00  2.0430e-01  1.2978e+01  3.9945e+03  5.2674e+00   1.856
  8301.00  1.4377e-01  1.5366e+00  1.7822e-01  1.3123e+01  5.3814e+03  5.2674e+00   1.856
  8301.50  1.4368e-01  1.6616e+00  1.8521e-01  1.3344e+01  5.1500e+03  5.2675e+00   1.856
  8302.00  1.4357e-01  2.5242e+00  2.2810e-01  1.3489e+01  3.4559e+03  5.2676e+00   1.856
  8302.50  1.4344e-01  5.1507e+00  3.2554e-01  1.3513e+01  1.6818e+03  5.2676e+00   1.856
  8303.00  1.4331e-01  1.1815e+01  4.9260e-01  1.3416e+01  7.0058e+02  5.2677e+00   1.856
  8303.50  1.4322e-01  1.8854e+01  6.2189e-01  1.3182e+01  4.0839e+02  5.2678e+00   1.856
  8304.00  1.4321e-01  1.7769e+01  6.0367e-01  1.2836e+01  4.1157e+02  5.2678e+00   1.856
  8304.50  1.4328e-01  1.5417e+01  5.6257e-01  1.2524e+01  4.5530e+02  5.2679e+00   1.856
  8305.00  1.4341e-01  1.5525e+01  5.6508e-01  1.2456e+01  4.4568e+02  5.2680e+00   1.856
  8305.50  1.4359e-01  1.7901e+01  6.0753e-01  1.2704e+01  3.9684e+02  5.2680e+00   1.856
  8306.00  1.4379e-01  2.0932e+01  6.5784e-01  1.3098e+01  3.5558e+02  5.2681e+00   1.856
  8306.50  1.4399e-01  2.3101e+01  6.9206e-01  1.3410e+01  3.3431e+02  5.2682e+00   1.856
  8307.00  1.4418e-01  2.4769e+01  7.1756e-01  1.3569e+01  3.1629e+02  5.2682e+00   1.856
  8307.50  1.4434e-01  2.6900e+01  7.4860e-01  1.3631e+01  2.9015e+02  5.2683e+00   1.856
  8308.00  1.4444e-01  2.9790e+01  7.8837e-01  1.3656e+01  2.5864e+02  5.2684e+00   1.856
  8308.50  1.4451e-01  3.2714e+01  8.2652e-01  1.3671e+01  2.3215e+02  5.2684e+00   1.856
  8309.00  1.4455e-01  3.4358e+01  8.4730e-01  1.3678e+01  2.1916e+02  5.2685e+00   1.856
  8309.50  1.4461e-01  3.4309e+01  8.4704e-01  1.3674e+01  2.1919e+02  5.2686e+00   1.856
  8310.00  1.4470e-01  3.3186e+01  8.3356e-01  1.3652e+01  2.2683e+02  5.2686e+00   1.856
  8310.50  1.4480e-01  3.0674e+01  8.0196e-01  1.3592e+01  2.4590e+02  5.2687e+00   1.856
  8311.00  1.4490e-01  2.3880e+01  7.0806e-01  1.3479e+01  3.2114e+02  5.2688e+00   1.856
  8311.50  1.4495e-01  1.3792e+01  5.3831e-01  1.3354e+01  5.7427e+02  5.2688e+00   1.856
  8312.00  1.4495e-01  7.2314e+00  3.8978e-01  1.3312e+01  1.1253e+03  5.2689e+00   1.856
  8312.50  1.4487e-01  4.5800e+00  3.1003e-01  1.3382e+01  1.8220e+03  5.2690e+00   1.856
  8313.00  1.4470e-01  3.9337e+00  2.8699e-01  1.3479e+01  2.1647e+03  5.2690e+00   1.856
  8313.50  1.4442e-01  4.6726e+00  3.1219e-01  1.3522e+01  1.8348e+03  5.2691e+00   1.856
  8314.00  1.4404e-01  7.4956e+00  3.9436e-01  1.3515e+01  1.1333e+03  5.2692e+00   1.856
  8314.50  1.4361e-01  1.4486e+01  5.4661e-01  1.3484e+01  5.6727e+02  5.2692e+00   1.856
  8315.00  1.4323e-01  2.5405e+01  7.2193e-01  1.3411e+01  3.0390e+02  5.2693e+00   1.856
  8315.50  1.4297e-01  3.2111e+01  8.1015e-01  1.3290e+01  2.2803e+02  5.2694e+00   1.856
  8316.00  1.4284e-01  3.3285e+01  8.2412e-01  1.3179e+01  2.1480e+02  5.2694e+00   1.856
  8316.50  1.4282e-01  3.3289e+01  8.2401e-01  1.3128e+01  2.1292e+02  5.2695e+00   1.856
  8317.00  1.4282e-01  3.3185e+01  8.2275e-01  1.3075e+01  2.1170e+02  5.2696e+00   1.856
  8317.50  1.4281e-01  3.2618e+01  8.1565e-01  1.2953e+01  2.1148e+02  5.2696e+00   1.856
  8318.00  1.4279e-01  3.1688e+01  8.0377e-01  1.2856e+01  2.1520e+02  5.2697e+00   1.856
  8318.50  1.4275e-01  3.0247e+01  7.8509e-01  1.2930e+01  2.3054e+02  5.2698e+00   1.856
  8319.00  1.4274e-01  2.7412e+01  7.4731e-01  1.3136e+01  2.6809e+02  5.2698e+00   1.856
  8319.50  1.4276e-01  2.3492e+01  6.9192e-01  1.3274e+01  3.2699e+02  5.2699e+00   1.856
  8320.00  1.4282e-01  2.0036e+01  6.3926e-01  1.3175e+01  3.8380e+02  5.2700e+00   1.856
  8320.50  1.4290e-01  1.8021e+01  6.0664e-01  1.2821e+01  4.0609e+02  5.2700e+00   1.856
  8321.00  1.4301e-01  1.7885e+01  6.0481e-01  1.2417e+01  3.8130e+02  5.2701e+00   1.856
  8321.50  1.4313e-01  2.0044e+01  6.4079e-01  1.2298e+01  3.2823e+02  5.2702e+00   1.856
  8322.00  1.4321e-01  2.4378e+01  7.0711e-01  1.2582e+01  2.7627e+02  5.2702e+00   1.856
  8322.50  1.4321e-01  2.9478e+01  7.7752e-01  1.3027e+01  2.3993e+02  5.2703e+00   1.856
  8323.00  1.4303e-01  3.3458e+01  8.2731e-01  1.3341e+01  2.1893e+02  5.2704e+00   1.856
  8323.50  1.4266e-01  3.5371e+01  8.4842e-01  1.3456e+01  2.1030e+02  5.2704e+00   1.856
  8324.00  1.4216e-01  3.5466e+01  8.4659e-01  1.3452e+01  2.1125e+02  5.2705e+00   1.856
  8324.50  1.4166e-01  3.4752e+01  8.3509e-01  1.3410e+01  2.1666e+02  5.2706e+00   1.856
  8325.00  1.4128e-01  3.4329e+01  8.2780e-01  1.3364e+01  2.1949e+02  5.2706e+00   1.856
  8325.50  1.4108e-01  3.4753e+01  8.3172e-01  1.3326e+01  2.1560e+02  5.2707e+00   1.856
  8326.00  1.4105e-01  3.5819e+01  8.4416e-01  1.3301e+01  2.0718e+02  5.2708e+00   1.856
  8326.50  1.4114e-01  3.6883e+01  8.5718e-01  1.3299e+01  1.9961e+02  5.2708e+00   1.856
  8327.00  1.4135e-01  3.7497e+01  8.6556e-01  1.3321e+01  1.9575e+02  5.2709e+00   1.856
  8327.50  1.4165e-01  3.7738e+01  8.7015e-01  1.3348e+01  1.9417e+02  5.2710e+00   1.856
  8328.00  1.4197e-01  3.7935e+01  8.7441e-01  1.3341e+01  1.9166e+02  5.2710e+00   1.856
  8328.50  1.4224e-01  3.8199e+01  8.7914e-01  1.3268e+01  1.8671e+02  5.2711e+00   1.856
  8329.00  1.4241e-01  3.8321e+01  8.8156e-01  1.3140e+01  1.8125e+02  5.2712e+00   1.856
  8329.50  1.4246e-01  3.8207e+01  8.8055e-01  1.3046e+01  1.7866e+02  5.2712e+00   1.856
  8330.00  1.4244e-01  3.8106e+01  8.7925e-01  1.3074e+01  1.8024e+02  5.2713e+00   1.856
  8330.50  1.4240e-01  3.8083e+01  8.7875e-01  1.3201e+01  1.8469e+02  5.2714e+00   1.856
  8331.00  1.4237e-01  3.7787e+01  8.7519e-01  1.3319e+01  1.9049e+02  5.2714e+00   1.856
  8331.50  1.4236e-01  3.6981e+01  8.6575e-01  1.3359e+01  1.9697e+02  5.2715e+00   1.856
  8332.00  1.4234e-01  3.5922e+01  8.5313e-01  1.3332e+01  2.0308e+02  5.2716e+00   1.856
  8332.50  1.4228e-01  3.5038e+01  8.4218e-01  1.3270e+01  2.0720e+02  5.2716e+00   1.856
  8333.00  1.4215e-01  3.4494e+01  8.3488e-01  1.3199e+01  2.0896e+02  5.2717e+00   1.856
  8333.50  1.4200e-01  3.4284e+01  8.3146e-01  1.3155e+01  2.0936e+02  5.2718e+00   1.856
  8334.00  1.4190e-01  3.4393e+01  8.3218e-01  1.3162e+01  2.0921e+02  5.2718e+00   1.856
  8334.50  1.4192e-01  3.4632e+01  8.3519e-01  1.3202e+01  2.0888e+02  5.2719e+00   1.856
  8335.00  1.4209e-01  3.4753e+01  8.3763e-01  1.3236e+01  2.0866e+02  5.2720e+00   1.856
  8335.50  1.4234e-01  3.4815e+01  8.3984e-01  1.3267e+01  2.0848e+02  5.2720e+00   1.856
  8336.00  1.4252e-01  3.5056e+01  8.4383e-01  1.3317e+01  2.0795e+02  5.2721e+00   1.856
  8336.50  1.4250e-01  3.5506e+01  8.4913e-01  1.3369e+01  2.0672e+02  5.2722e+00   1.856
  8337.00  1.4224e-01  3.5939e+01  8.5273e-01  1.3369e+01  2.0464e+02  5.2722e+00   1.856
  8337.50  1.4181e-01  3.5897e+01  8.4962e-01  1.3266e+01  2.0273e+02  5.2723e+00   1.856
  8338.00  1.4132e-01  3.4539e+01  8.3052e-01  1.3045e+01  2.0585e+02  5.2724e+00   1.856
  8338.50  1.4087e-01  3.1131e+01  7.8601e-01  1.2789e+01  2.2415e+02  5.2724e+00   1.856
  8339.00  1.4053e-01  2.6544e+01  7.2402e-01  1.2667e+01  2.6564e+02  5.2725e+00   1.856
  8339.50  1.4031e-01  2.2842e+01  6.7060e-01  1.2763e+01  3.2168e+02  5.2726e+00   1.856
  8340.00  1.4026e-01  2.1008e+01  6.4288e-01  1.2971e+01  3.6629e+02  5.2726e+00   1.856
  8340.50  1.4041e-01  2.0994e+01  6.4335e-01  1.3134e+01  3.7584e+02  5.2727e+00   1.856
  8341.00  1.4074e-01  2.2744e+01  6.7120e-01  1.3203e+01  3.4592e+02  5.2728e+00   1.856
  8341.50  1.4118e-01  2.6138e+01  7.2178e-01  1.3215e+01  2.9419e+02  5.2728e+00   1.856
  8342.00  1.4163e-01  3.0100e+01  7.7705e-01  1.3228e+01  2.4876e+02  5.2729e+00   1.856
  8342.50  1.4204e-01  3.2471e+01  8.0937e-01  1.3276e+01  2.2799e+02  5.2730e+00   1.856
  8343.00  1.4237e-01  3.0882e+01  7.9115e-01  1.3350e+01  2.4357e+02  5.2730e+00   1.856
  8343.50  1.4262e-01  2.3142e+01  6.8607e-01  1.3413e+01  3.4101e+02  5.2731e+00   1.856
  8344.00  1.4277e-01  1.3146e+01  5.1764e-01  1.3449e+01  6.3382e+02  5.2732e+00   1.856
  8344.50  1.4281e-01  6.8009e+00  3.7244e-01  1.3464e+01  1.2657e+03  5.2732e+00   1.856
  8345.00  1.4275e-01  3.5999e+00  2.7085e-01  1.3465e+01  2.4302e+03  5.2733e+00   1.856
  8345.50  1.4261e-01  1.8956e+00  1.9634e-01  1.3453e+01  4.6534e+03  5.2734e+00   1.856
  8346.00  1.4238e-01  1.0452e+00  1.4556e-01  1.3426e+01  8.4663e+03  5.2735e+00   1.856
  8346.50  1.4209e-01  7.0249e-01  1.1909e-01  1.3389e+01  1.2599e+04  5.2735e+00   1.856
  8347.00  1.4177e-01  6.4172e-01  1.1357e-01  1.3348e+01  1.3773e+04  5.2736e+00   1.856
  8347.50  1.4149e-01  8.3136e-01  1.2901e-01  1.3305e+01  1.0595e+04  5.2737e+00   1.856
  8348.00  1.4130e-01  1.5326e+00  1.7492e-01  1.3249e+01  5.6955e+03  5.2737e+00   1.856
