# INFILE= spec-qso-z2.4-rmag22.24.dat
# AIRMASS= 1.00000
# MODEL= star
# EXPTIME= 1000
# READNOISE= 3.00000;2.90000;2.90000
#
# Median (S/N)= 0.72146226
# Total (S/N)^2= 6649.3087
#
# Wave    Flux        Invvar      S/N         Counts_obj  Counts_sky  Counts_read  FWHM
# [Ang] [e-17 erg/s/cm^2/Ang] [1/(e-17 erg/s/cm^2/Ang)^2] [] [electrons] [electrons] [electrons] [Ang]
  9460.50  1.9660e-01  1.1325e-01  6.6161e-02  4.2628e+00  4.1161e+03  5.5606e+00   1.857
  9461.00  1.9736e-01  9.6118e-02  6.1187e-02  4.4982e+00  5.3690e+03  5.5609e+00   1.857
  9461.50  1.9801e-01  1.5442e-01  7.7811e-02  5.4447e+00  4.8599e+03  5.5612e+00   1.857
  9462.00  1.9840e-01  3.7961e-01  1.2224e-01  6.7938e+00  3.0510e+03  5.5615e+00   1.857
  9462.50  1.9851e-01  1.1754e+00  2.1521e-01  8.0050e+00  1.3447e+03  5.5619e+00   1.857
  9463.00  1.9840e-01  3.9608e+00  3.9486e-01  8.6990e+00  4.4571e+02  5.5622e+00   1.857
  9463.50  1.9828e-01  1.0158e+01  6.3195e-01  8.8717e+00  1.5727e+02  5.5625e+00   1.857
  9464.00  1.9829e-01  1.2856e+01  7.1097e-01  8.7102e+00  1.1044e+02  5.5628e+00   1.857
  9464.50  1.9853e-01  1.1757e+01  6.8074e-01  8.4142e+00  1.1342e+02  5.5632e+00   1.857
  9465.00  1.9899e-01  1.1422e+01  6.7250e-01  8.1953e+00  1.0936e+02  5.5635e+00   1.857
  9465.50  1.9956e-01  1.2535e+01  7.0653e-01  8.2285e+00  9.6454e+01  5.5638e+00   1.857
  9466.00  2.0015e-01  1.4321e+01  7.5742e-01  8.4703e+00  8.5634e+01  5.5641e+00   1.857
  9466.50  2.0070e-01  1.5202e+01  7.8250e-01  8.6548e+00  8.2717e+01  5.5645e+00   1.857
  9467.00  2.0118e-01  1.4322e+01  7.6136e-01  8.5647e+00  8.7012e+01  5.5648e+00   1.857
  9467.50  2.0160e-01  1.2409e+01  7.1017e-01  8.1823e+00  9.3593e+01  5.5651e+00   1.857
  9468.00  2.0194e-01  1.0400e+01  6.5123e-01  7.5933e+00  9.7386e+01  5.5654e+00   1.857
  9468.50  2.0217e-01  8.7279e+00  5.9727e-01  6.9551e+00  9.7665e+01  5.5658e+00   1.858
  9469.00  2.0228e-01  7.8320e+00  5.6609e-01  6.5558e+00  9.6576e+01  5.5661e+00   1.858
  9469.50  2.0230e-01  8.1474e+00  5.7745e-01  6.6651e+00  9.5575e+01  5.5664e+00   1.858
  9470.00  2.0231e-01  9.6617e+00  6.2884e-01  7.2582e+00  9.4973e+01  5.5668e+00   1.858
  9470.50  2.0236e-01  1.1921e+01  6.9870e-01  8.0472e+00  9.3612e+01  5.5671e+00   1.858
  9471.00  2.0250e-01  1.4431e+01  7.6926e-01  8.7560e+00  8.9806e+01  5.5674e+00   1.858
  9471.50  2.0274e-01  1.6531e+01  8.2429e-01  9.2374e+00  8.5349e+01  5.5677e+00   1.858
  9472.00  2.0307e-01  1.7274e+01  8.4398e-01  9.4507e+00  8.4935e+01  5.5681e+00   1.858
  9472.50  2.0350e-01  1.6495e+01  8.2650e-01  9.4187e+00  8.9441e+01  5.5684e+00   1.858
  9473.00  2.0408e-01  1.4824e+01  7.8575e-01  9.1319e+00  9.4927e+01  5.5687e+00   1.858
  9473.50  2.0479e-01  1.2544e+01  7.2532e-01  8.5339e+00  9.8882e+01  5.5691e+00   1.858
  9474.00  2.0558e-01  1.0063e+01  6.5214e-01  7.7190e+00  1.0136e+02  5.5694e+00   1.858
  9474.50  2.0638e-01  8.3932e+00  5.9791e-01  7.0543e+00  1.0112e+02  5.5697e+00   1.858
  9475.00  2.0713e-01  8.2226e+00  5.9395e-01  6.8974e+00  9.6935e+01  5.5701e+00   1.858
  9475.50  2.0780e-01  9.3848e+00  6.3658e-01  7.2585e+00  9.1725e+01  5.5704e+00   1.858
  9476.00  2.0841e-01  1.0964e+01  6.9006e-01  7.8883e+00  9.1753e+01  5.5707e+00   1.858
  9476.50  2.0901e-01  1.1077e+01  6.9560e-01  8.5637e+00  1.1196e+02  5.5710e+00   1.858
  9477.00  2.0965e-01  6.9528e+00  5.5282e-01  9.1626e+00  2.3450e+02  5.5714e+00   1.858
  9477.50  2.1038e-01  2.4838e+00  3.3156e-01  9.5853e+00  7.9514e+02  5.5717e+00   1.858
  9478.00  2.1118e-01  8.1239e-01  1.9034e-01  9.7267e+00  2.5706e+03  5.5720e+00   1.858
  9478.50  2.1199e-01  3.1949e-01  1.1983e-01  9.4805e+00  6.2194e+03  5.5724e+00   1.858
  9479.00  2.1274e-01  1.5826e-01  8.4632e-02  8.7429e+00  1.0632e+04  5.5727e+00   1.858
  9479.50  2.1337e-01  9.8563e-02  6.6985e-02  7.5536e+00  1.2677e+04  5.5730e+00   1.858
  9480.00  2.1385e-01  8.0984e-02  6.0857e-02  6.2539e+00  1.0523e+04  5.5734e+00   1.858
  9480.50  2.1424e-01  9.7170e-02  6.6782e-02  5.2380e+00  6.1157e+03  5.5737e+00   1.858
  9481.00  2.1460e-01  1.7853e-01  9.0674e-02  4.6125e+00  2.5520e+03  5.5740e+00   1.858
  9481.50  2.1500e-01  4.8843e-01  1.5026e-01  4.4533e+00  8.4289e+02  5.5744e+00   1.858
  9482.00  2.1546e-01  1.6609e+00  2.7768e-01  5.0354e+00  2.9272e+02  5.5747e+00   1.858
  9482.50  2.1600e-01  4.6925e+00  4.6790e-01  6.3686e+00  1.4781e+02  5.5751e+00   1.859
  9483.00  2.1660e-01  9.4945e+00  6.6740e-01  7.9252e+00  1.0200e+02  5.5754e+00   1.859
  9483.50  2.1725e-01  1.4019e+01  8.1342e-01  9.1146e+00  8.5354e+01  5.5757e+00   1.859
  9484.00  2.1797e-01  1.5531e+01  8.5902e-01  9.7380e+00  8.7680e+01  5.5761e+00   1.859
  9484.50  2.1875e-01  1.3562e+01  8.0557e-01  9.9111e+00  1.1036e+02  5.5764e+00   1.859
  9485.00  2.1952e-01  1.0523e+01  7.1211e-01  9.8104e+00  1.4889e+02  5.5767e+00   1.859
  9485.50  2.2019e-01  8.5180e+00  6.4265e-01  9.5984e+00  1.8237e+02  5.5771e+00   1.859
  9486.00  2.2069e-01  7.9182e+00  6.2101e-01  9.4209e+00  1.8961e+02  5.5774e+00   1.859
  9486.50  2.2099e-01  8.4616e+00  6.4284e-01  9.3512e+00  1.7114e+02  5.5778e+00   1.859
  9487.00  2.2115e-01  9.8888e+00  6.9545e-01  9.4093e+00  1.4254e+02  5.5781e+00   1.859
  9487.50  2.2128e-01  1.2052e+01  7.6820e-01  9.6346e+00  1.1654e+02  5.5784e+00   1.859
  9488.00  2.2149e-01  1.4482e+01  8.4288e-01  9.9984e+00  9.9591e+01  5.5788e+00   1.859
  9488.50  2.2183e-01  1.6167e+01  8.9192e-01  1.0332e+01  9.2731e+01  5.5791e+00   1.859
  9489.00  2.2229e-01  1.6727e+01  9.0913e-01  1.0494e+01  9.1603e+01  5.5794e+00   1.859
  9489.50  2.2285e-01  1.6818e+01  9.1390e-01  1.0516e+01  9.0761e+01  5.5798e+00   1.859
  9490.00  2.2346e-01  1.6944e+01  9.1985e-01  1.0513e+01  8.8984e+01  5.5801e+00   1.859
  9490.50  2.2413e-01  1.6807e+01  9.1886e-01  1.0518e+01  8.9362e+01  5.5805e+00   1.859
  9491.00  2.2485e-01  1.5687e+01  8.9057e-01  1.0474e+01  9.6715e+01  5.5808e+00   1.859
  9491.50  2.2561e-01  1.3033e+01  8.1447e-01  1.0310e+01  1.1879e+02  5.5811e+00   1.859
  9492.00  2.2640e-01  9.2209e+00  6.8747e-01  9.8858e+00  1.6575e+02  5.5815e+00   1.859
  9492.50  2.2721e-01  5.7474e+00  5.4471e-01  8.9865e+00  2.3204e+02  5.5818e+00   1.859
  9493.00  2.2805e-01  3.4886e+00  4.2596e-01  7.5898e+00  2.7874e+02  5.5822e+00   1.859
  9493.50  2.2891e-01  2.3728e+00  3.5261e-01  6.1431e+00  2.6622e+02  5.5825e+00   1.859
  9494.00  2.2976e-01  2.2828e+00  3.4714e-01  5.4122e+00  2.0649e+02  5.5829e+00   1.859
  9494.50  2.3057e-01  3.5460e+00  4.3417e-01  5.8799e+00  1.4636e+02  5.5832e+00   1.859
  9495.00  2.3132e-01  6.5363e+00  5.9139e-01  7.2234e+00  1.1079e+02  5.5835e+00   1.859
  9495.50  2.3202e-01  1.0089e+01  7.3697e-01  8.5215e+00  9.4001e+01  5.5839e+00   1.860
  9496.00  2.3269e-01  1.1907e+01  8.0291e-01  9.0256e+00  8.6154e+01  5.5842e+00   1.860
  9496.50  2.3335e-01  1.0932e+01  7.7157e-01  8.6617e+00  8.6176e+01  5.5846e+00   1.860
  9497.00  2.3404e-01  8.7453e+00  6.9210e-01  7.9980e+00  9.4354e+01  5.5849e+00   1.860
  9497.50  2.3473e-01  7.6885e+00  6.5086e-01  7.7758e+00  1.0376e+02  5.5853e+00   1.860
  9498.00  2.3541e-01  8.3320e+00  6.7952e-01  8.1710e+00  1.0522e+02  5.5856e+00   1.860
  9498.50  2.3604e-01  9.6663e+00  7.3387e-01  8.6105e+00  9.7850e+01  5.5860e+00   1.860
  9499.00  2.3656e-01  1.0036e+01  7.4942e-01  8.4789e+00  8.8320e+01  5.5863e+00   1.860
  9499.50  2.3696e-01  8.5649e+00  6.9347e-01  7.6644e+00  8.3276e+01  5.5866e+00   1.860
  9500.00  2.3724e-01  5.9455e+00  5.7848e-01  6.4060e+00  8.5011e+01  5.5870e+00   1.860
  9500.50  2.3748e-01  3.7069e+00  4.5722e-01  5.1505e+00  9.0526e+01  5.5873e+00   1.860
  9501.00  2.3772e-01  2.8120e+00  3.9863e-01  4.5675e+00  9.5495e+01  5.5877e+00   1.860
  9501.50  2.3799e-01  3.4536e+00  4.4228e-01  5.1609e+00  9.9775e+01  5.5880e+00   1.860
  9502.00  2.3831e-01  5.6261e+00  5.6526e-01  6.7547e+00  1.0481e+02  5.5884e+00   1.860
  9502.50  2.3865e-01  8.5524e+00  6.9792e-01  8.5966e+00  1.1189e+02  5.5887e+00   1.860
  9503.00  2.3899e-01  9.1539e+00  7.2308e-01  9.9899e+00  1.4965e+02  5.5891e+00   1.860
  9503.50  2.3932e-01  5.1264e+00  5.4186e-01  1.0722e+01  3.4959e+02  5.5894e+00   1.860
  9504.00  2.3964e-01  2.0007e+00  3.3896e-01  1.0948e+01  1.0010e+03  5.5898e+00   1.860
  9504.50  2.3994e-01  8.7345e-01  2.2425e-01  1.0883e+01  2.3133e+03  5.5901e+00   1.860
  9505.00  2.4027e-01  5.1378e-01  1.7222e-01  1.0707e+01  3.8234e+03  5.5905e+00   1.860
  9505.50  2.4064e-01  4.3702e-01  1.5908e-01  1.0611e+01  4.4073e+03  5.5908e+00   1.860
  9506.00  2.4107e-01  5.5481e-01  1.7956e-01  1.0737e+01  3.5337e+03  5.5912e+00   1.860
  9506.50  2.4155e-01  1.0231e+00  2.4433e-01  1.1022e+01  1.9926e+03  5.5915e+00   1.860
  9507.00  2.4205e-01  2.4821e+00  3.8134e-01  1.1259e+01  8.2921e+02  5.5919e+00   1.860
  9507.50  2.4252e-01  6.3129e+00  6.0935e-01  1.1348e+01  3.0417e+02  5.5922e+00   1.860
  9508.00  2.4295e-01  1.1490e+01  8.2351e-01  1.1353e+01  1.4741e+02  5.5926e+00   1.861
  9508.50  2.4330e-01  1.4061e+01  9.1232e-01  1.1370e+01  1.1267e+02  5.5929e+00   1.861
  9509.00  2.4355e-01  1.4781e+01  9.3636e-01  1.1411e+01  1.0583e+02  5.5933e+00   1.861
  9509.50  2.4364e-01  1.4798e+01  9.3722e-01  1.1403e+01  1.0533e+02  5.5936e+00   1.861
  9510.00  2.4346e-01  1.4304e+01  9.2080e-01  1.1287e+01  1.0767e+02  5.5940e+00   1.861
  9510.50  2.4301e-01  1.3613e+01  8.9660e-01  1.1135e+01  1.1180e+02  5.5943e+00   1.861
  9511.00  2.4235e-01  1.3153e+01  8.7894e-01  1.1075e+01  1.1639e+02  5.5947e+00   1.861
  9511.50  2.4167e-01  1.2795e+01  8.6446e-01  1.1091e+01  1.2220e+02  5.5950e+00   1.861
  9512.00  2.4115e-01  1.1740e+01  8.2626e-01  1.1041e+01  1.3622e+02  5.5954e+00   1.861
  9512.50  2.4090e-01  9.5038e+00  7.4265e-01  1.0863e+01  1.7179e+02  5.5958e+00   1.861
  9513.00  2.4091e-01  6.9162e+00  6.3357e-01  1.0614e+01  2.3873e+02  5.5961e+00   1.861
  9513.50  2.4109e-01  5.0724e+00  5.4298e-01  1.0391e+01  3.2455e+02  5.5965e+00   1.861
  9514.00  2.4131e-01  4.2412e+00  4.9695e-01  1.0307e+01  3.8856e+02  5.5968e+00   1.861
  9514.50  2.4150e-01  4.2909e+00  5.0025e-01  1.0395e+01  3.9005e+02  5.5972e+00   1.861
  9515.00  2.4164e-01  5.0686e+00  5.4401e-01  1.0444e+01  3.2679e+02  5.5975e+00   1.861
  9515.50  2.4172e-01  6.2376e+00  6.0371e-01  1.0056e+01  2.3609e+02  5.5979e+00   1.861
  9516.00  2.4175e-01  6.9684e+00  6.3816e-01  9.0264e+00  1.5970e+02  5.5982e+00   1.861
  9516.50  2.4170e-01  6.6128e+00  6.2153e-01  7.7363e+00  1.1585e+02  5.5986e+00   1.861
  9517.00  2.4156e-01  6.1226e+00  5.9772e-01  7.0112e+00  9.9230e+01  5.5989e+00   1.861
  9517.50  2.4135e-01  6.8211e+00  6.3034e-01  7.2963e+00  9.5334e+01  5.5993e+00   1.861
  9518.00  2.4108e-01  8.5272e+00  7.0400e-01  8.1048e+00  9.3077e+01  5.5997e+00   1.861
  9518.50  2.4077e-01  9.8317e+00  7.5496e-01  8.6142e+00  9.0218e+01  5.6000e+00   1.861
  9519.00  2.4043e-01  9.2381e+00  7.3076e-01  8.6418e+00  9.9845e+01  5.6004e+00   1.861
  9519.50  2.4006e-01  5.6120e+00  5.6869e-01  8.6618e+00  1.9196e+02  5.6007e+00   1.861
  9520.00  2.3972e-01  2.1102e+00  3.4823e-01  8.9610e+00  6.2186e+02  5.6011e+00   1.862
  9520.50  2.3950e-01  7.4283e-01  2.0641e-01  9.1894e+00  1.9414e+03  5.6015e+00   1.862
  9521.00  2.3947e-01  2.9252e-01  1.2952e-01  8.7978e+00  4.5737e+03  5.6018e+00   1.862
  9521.50  2.3968e-01  1.3512e-01  8.8104e-02  7.7463e+00  7.6912e+03  5.6022e+00   1.862
  9522.00  2.4007e-01  8.7031e-02  7.0822e-02  6.7769e+00  9.1183e+03  5.6025e+00   1.862
  9522.50  2.4052e-01  1.0391e-01  7.7532e-02  6.7783e+00  7.6052e+03  5.6029e+00   1.862
  9523.00  2.4094e-01  2.3117e-01  1.1585e-01  7.7849e+00  4.4768e+03  5.6032e+00   1.862
  9523.50  2.4130e-01  7.1709e-01  2.0434e-01  8.9749e+00  1.8888e+03  5.6036e+00   1.862
  9524.00  2.4156e-01  2.4330e+00  3.7679e-01  9.6075e+00  6.0915e+02  5.6040e+00   1.862
  9524.50  2.4172e-01  6.7709e+00  6.2897e-01  9.6338e+00  1.9356e+02  5.6043e+00   1.862
  9525.00  2.4171e-01  1.0826e+01  7.9528e-01  9.5502e+00  1.0324e+02  5.6047e+00   1.862
  9525.50  2.4149e-01  1.1914e+01  8.3354e-01  9.7796e+00  9.6458e+01  5.6051e+00   1.862
  9526.00  2.4105e-01  1.2197e+01  8.4182e-01  1.0186e+01  1.0481e+02  5.6054e+00   1.862
  9526.50  2.4046e-01  1.2131e+01  8.3752e-01  1.0317e+01  1.1000e+02  5.6058e+00   1.862
  9527.00  2.3983e-01  1.1460e+01  8.1189e-01  9.9493e+00  1.0880e+02  5.6061e+00   1.862
  9527.50  2.3923e-01  1.0171e+01  7.6295e-01  9.2279e+00  1.0563e+02  5.6065e+00   1.862
  9528.00  2.3870e-01  8.7444e+00  7.0586e-01  8.4935e+00  1.0486e+02  5.6069e+00   1.862
  9528.50  2.3824e-01  7.9856e+00  6.7324e-01  8.1308e+00  1.0629e+02  5.6072e+00   1.862
  9529.00  2.3786e-01  8.4469e+00  6.9130e-01  8.3722e+00  1.0686e+02  5.6076e+00   1.862
  9529.50  2.3756e-01  1.0062e+01  7.5358e-01  9.1077e+00  1.0551e+02  5.6080e+00   1.862
  9530.00  2.3738e-01  1.1683e+01  8.1138e-01  9.9384e+00  1.0864e+02  5.6083e+00   1.862
  9530.50  2.3729e-01  1.1335e+01  7.9891e-01  1.0467e+01  1.2973e+02  5.6087e+00   1.862
  9531.00  2.3724e-01  9.1862e+00  7.1906e-01  1.0601e+01  1.7530e+02  5.6090e+00   1.862
  9531.50  2.3716e-01  7.3585e+00  6.4335e-01  1.0577e+01  2.2823e+02  5.6094e+00   1.863
  9532.00  2.3699e-01  6.6555e+00  6.1140e-01  1.0626e+01  2.5998e+02  5.6098e+00   1.863
  9532.50  2.3671e-01  6.7706e+00  6.1593e-01  1.0729e+01  2.6122e+02  5.6101e+00   1.863
  9533.00  2.3633e-01  7.4011e+00  6.4294e-01  1.0769e+01  2.3828e+02  5.6105e+00   1.863
  9533.50  2.3589e-01  8.7097e+00  6.9616e-01  1.0750e+01  1.9621e+02  5.6109e+00   1.863
  9534.00  2.3540e-01  1.0758e+01  7.7209e-01  1.0664e+01  1.4863e+02  5.6112e+00   1.863
  9534.50  2.3487e-01  1.2259e+01  8.2235e-01  1.0331e+01  1.1600e+02  5.6116e+00   1.863
  9535.00  2.3430e-01  1.1465e+01  7.9333e-01  9.5945e+00  1.0517e+02  5.6120e+00   1.863
  9535.50  2.3374e-01  9.0681e+00  7.0386e-01  8.7033e+00  1.1269e+02  5.6123e+00   1.863
  9536.00  2.3321e-01  6.9507e+00  6.1485e-01  8.2850e+00  1.4178e+02  5.6127e+00   1.863
  9536.50  2.3276e-01  5.9066e+00  5.6570e-01  8.6813e+00  1.9532e+02  5.6131e+00   1.863
  9537.00  2.3239e-01  5.7010e+00  5.5488e-01  9.4706e+00  2.5033e+02  5.6134e+00   1.863
  9537.50  2.3210e-01  5.9342e+00  5.6539e-01  9.9911e+00  2.7076e+02  5.6138e+00   1.863
  9538.00  2.3187e-01  6.1322e+00  5.7420e-01  1.0107e+01  2.6821e+02  5.6142e+00   1.863
  9538.50  2.3174e-01  5.5089e+00  5.4392e-01  1.0152e+01  3.0671e+02  5.6146e+00   1.863
  9539.00  2.3170e-01  4.4290e+00  4.8763e-01  1.0311e+01  4.0532e+02  5.6149e+00   1.863
  9539.50  2.3174e-01  3.8437e+00  4.5434e-01  1.0375e+01  4.7958e+02  5.6153e+00   1.863
  9540.00  2.3182e-01  3.9544e+00  4.6099e-01  1.0114e+01  4.3972e+02  5.6157e+00   1.863
  9540.50  2.3190e-01  4.9637e+00  5.1666e-01  9.6805e+00  3.0985e+02  5.6160e+00   1.863
  9541.00  2.3196e-01  7.4102e+00  6.3143e-01  9.4961e+00  1.8514e+02  5.6164e+00   1.863
  9541.50  2.3199e-01  1.1129e+01  7.7394e-01  9.7136e+00  1.1626e+02  5.6168e+00   1.863
  9542.00  2.3197e-01  1.3929e+01  8.6574e-01  9.9522e+00  9.0644e+01  5.6171e+00   1.863
  9542.50  2.3185e-01  1.4002e+01  8.6757e-01  9.6411e+00  8.2294e+01  5.6175e+00   1.864
  9543.00  2.3158e-01  1.1390e+01  7.8158e-01  8.5304e+00  7.9030e+01  5.6179e+00   1.864
  9543.50  2.3116e-01  7.8887e+00  6.4927e-01  7.0318e+00  7.8700e+01  5.6183e+00   1.864
  9544.00  2.3063e-01  5.9029e+00  5.6034e-01  6.0995e+00  8.0824e+01  5.6186e+00   1.864
  9544.50  2.3005e-01  6.2928e+00  5.7709e-01  6.3634e+00  8.3654e+01  5.6190e+00   1.864
  9545.00  2.2946e-01  8.4704e+00  6.6784e-01  7.4243e+00  8.4585e+01  5.6194e+00   1.864
  9545.50  2.2890e-01  1.1185e+01  7.6553e-01  8.4360e+00  8.1418e+01  5.6198e+00   1.864
  9546.00  2.2836e-01  1.3692e+01  8.4499e-01  9.0741e+00  7.4659e+01  5.6201e+00   1.864
  9546.50  2.2783e-01  1.5863e+01  9.0740e-01  9.5139e+00  6.8826e+01  5.6205e+00   1.864
  9547.00  2.2727e-01  1.7096e+01  9.3970e-01  9.8690e+00  6.8834e+01  5.6209e+00   1.864
  9547.50  2.2669e-01  1.6851e+01  9.3053e-01  1.0042e+01  7.4816e+01  5.6212e+00   1.864
  9548.00  2.2607e-01  1.5635e+01  8.9390e-01  9.9651e+00  8.2708e+01  5.6216e+00   1.864
  9548.50  2.2544e-01  1.4464e+01  8.5741e-01  9.7893e+00  8.8961e+01  5.6220e+00   1.864
  9549.00  2.2484e-01  1.4014e+01  8.4168e-01  9.7353e+00  9.2438e+01  5.6224e+00   1.864
  9549.50  2.2428e-01  1.4272e+01  8.4728e-01  9.8290e+00  9.3129e+01  5.6227e+00   1.864
  9550.00  2.2379e-01  1.4931e+01  8.6475e-01  9.9589e+00  9.1050e+01  5.6231e+00   1.864
  9550.50  2.2336e-01  1.5891e+01  8.9038e-01  1.0081e+01  8.6475e+01  5.6235e+00   1.864
  9551.00  2.2297e-01  1.6991e+01  9.1907e-01  1.0180e+01  8.0885e+01  5.6239e+00   1.864
  9551.50  2.2261e-01  1.7448e+01  9.2985e-01  1.0138e+01  7.7108e+01  5.6243e+00   1.864
  9552.00  2.2228e-01  1.5987e+01  8.8877e-01  9.7366e+00  7.8643e+01  5.6246e+00   1.864
  9552.50  2.2197e-01  1.1596e+01  7.5588e-01  8.8407e+00  9.6313e+01  5.6250e+00   1.864
  9553.00  2.2163e-01  5.3914e+00  5.1460e-01  7.6703e+00  1.8285e+02  5.6254e+00   1.864
  9553.50  2.2118e-01  1.7753e+00  2.9470e-01  6.8187e+00  4.9687e+02  5.6258e+00   1.865
  9554.00  2.2057e-01  7.2567e-01  1.8790e-01  6.7748e+00  1.2616e+03  5.6261e+00   1.865
  9554.50  2.1977e-01  4.6818e-01  1.5038e-01  7.4383e+00  2.4077e+03  5.6265e+00   1.865
  9555.00  2.1884e-01  4.2830e-01  1.4322e-01  8.2165e+00  3.2516e+03  5.6269e+00   1.865
  9555.50  2.1783e-01  4.9596e-01  1.5340e-01  8.5467e+00  3.0638e+03  5.6273e+00   1.865
  9556.00  2.1680e-01  7.0964e-01  1.8263e-01  8.2824e+00  2.0167e+03  5.6277e+00   1.865
  9556.50  2.1577e-01  1.2831e+00  2.4441e-01  7.6760e+00  9.4698e+02  5.6280e+00   1.865
  9557.00  2.1476e-01  2.8899e+00  3.6509e-01  7.1851e+00  3.4845e+02  5.6284e+00   1.865
  9557.50  2.1381e-01  6.3568e+00  5.3907e-01  7.2095e+00  1.3997e+02  5.6288e+00   1.865
  9558.00  2.1297e-01  9.9757e+00  6.7264e-01  7.7664e+00  9.3857e+01  5.6292e+00   1.865
  9558.50  2.1229e-01  1.2702e+01  7.5659e-01  8.5317e+00  8.6938e+01  5.6296e+00   1.865
  9559.00  2.1177e-01  1.5220e+01  8.2620e-01  9.2154e+00  8.3501e+01  5.6299e+00   1.865
  9559.50  2.1138e-01  1.7503e+01  8.8436e-01  9.7029e+00  7.8975e+01  5.6303e+00   1.865
  9560.00  2.1108e-01  1.8867e+01  9.1684e-01  9.9716e+00  7.6612e+01  5.6307e+00   1.865
  9560.50  2.1083e-01  1.8501e+01  9.0684e-01  1.0035e+01  8.0712e+01  5.6311e+00   1.865
  9561.00  2.1064e-01  1.5855e+01  8.3873e-01  9.8868e+00  9.7355e+01  5.6315e+00   1.865
  9561.50  2.1047e-01  1.1297e+01  7.0739e-01  9.4807e+00  1.3843e+02  5.6318e+00   1.865
  9562.00  2.1026e-01  7.0666e+00  5.5893e-01  8.8621e+00  2.1082e+02  5.6322e+00   1.865
  9562.50  2.0993e-01  4.7278e+00  4.5647e-01  8.2673e+00  2.8803e+02  5.6326e+00   1.865
  9563.00  2.0945e-01  4.0240e+00  4.2016e-01  7.9114e+00  3.1491e+02  5.6330e+00   1.865
  9563.50  2.0883e-01  4.4563e+00  4.4083e-01  7.7415e+00  2.6891e+02  5.6334e+00   1.865
  9564.00  2.0813e-01  5.7880e+00  5.0074e-01  7.5782e+00  1.8972e+02  5.6338e+00   1.866
  9564.50  2.0747e-01  7.6070e+00  5.7222e-01  7.3765e+00  1.2706e+02  5.6341e+00   1.866
  9565.00  2.0691e-01  9.1070e+00  6.2440e-01  7.2136e+00  9.4507e+01  5.6345e+00   1.866
  9565.50  2.0647e-01  9.7653e+00  6.4520e-01  7.0860e+00  8.1780e+01  5.6349e+00   1.866
  9566.00  2.0611e-01  9.6360e+00  6.3982e-01  6.9275e+00  7.8547e+01  5.6353e+00   1.866
  9566.50  2.0579e-01  9.4507e+00  6.3264e-01  6.9144e+00  8.0777e+01  5.6357e+00   1.866
  9567.00  2.0545e-01  9.3592e+00  6.2853e-01  7.3188e+00  9.6507e+01  5.6361e+00   1.866
  9567.50  2.0506e-01  6.8121e+00  5.3522e-01  7.9558e+00  1.8123e+02  5.6365e+00   1.866
  9568.00  2.0464e-01  2.9039e+00  3.4872e-01  8.3314e+00  5.3070e+02  5.6368e+00   1.866
  9568.50  2.0419e-01  1.0589e+00  2.1012e-01  8.3356e+00  1.5337e+03  5.6372e+00   1.866
  9569.00  2.0373e-01  4.7704e-01  1.4071e-01  8.2951e+00  3.4351e+03  5.6376e+00   1.866
  9569.50  2.0328e-01  3.0100e-01  1.1153e-01  8.3803e+00  5.6060e+03  5.6380e+00   1.866
  9570.00  2.0284e-01  2.5904e-01  1.0324e-01  8.4001e+00  6.5802e+03  5.6384e+00   1.866
  9570.50  2.0243e-01  2.9563e-01  1.1007e-01  8.2283e+00  5.5488e+03  5.6388e+00   1.866
  9571.00  2.0208e-01  4.6701e-01  1.3810e-01  8.0777e+00  3.3813e+03  5.6392e+00   1.866
  9571.50  2.0184e-01  1.0583e+00  2.0764e-01  8.2232e+00  1.5284e+03  5.6396e+00   1.866
  9572.00  2.0170e-01  3.0248e+00  3.5080e-01  8.6407e+00  5.6626e+02  5.6399e+00   1.866
  9572.50  2.0164e-01  7.5222e+00  5.5304e-01  9.0793e+00  2.2863e+02  5.6403e+00   1.866
  9573.00  2.0158e-01  1.1793e+01  6.9226e-01  9.3776e+00  1.4231e+02  5.6407e+00   1.866
  9573.50  2.0142e-01  1.2800e+01  7.2064e-01  9.5359e+00  1.3374e+02  5.6411e+00   1.866
  9574.00  2.0112e-01  1.1643e+01  6.8626e-01  9.5881e+00  1.5379e+02  5.6415e+00   1.866
  9574.50  2.0066e-01  1.0384e+01  6.4662e-01  9.5508e+00  1.7678e+02  5.6419e+00   1.867
  9575.00  2.0009e-01  1.0181e+01  6.3844e-01  9.4429e+00  1.7748e+02  5.6423e+00   1.867
  9575.50  1.9944e-01  1.1264e+01  6.6936e-01  9.2940e+00  1.5166e+02  5.6427e+00   1.867
  9576.00  1.9873e-01  1.3133e+01  7.2021e-01  9.1297e+00  1.1972e+02  5.6431e+00   1.867
  9576.50  1.9797e-01  1.4516e+01  7.5427e-01  8.9806e+00  1.0093e+02  5.6434e+00   1.867
  9577.00  1.9719e-01  1.4665e+01  7.5515e-01  8.9129e+00  9.8539e+01  5.6438e+00   1.867
  9577.50  1.9646e-01  1.3943e+01  7.3361e-01  8.9505e+00  1.0805e+02  5.6442e+00   1.867
  9578.00  1.9586e-01  1.2728e+01  6.9877e-01  8.9512e+00  1.2328e+02  5.6446e+00   1.867
  9578.50  1.9543e-01  1.1279e+01  6.5634e-01  8.6784e+00  1.3429e+02  5.6450e+00   1.867
