7870.2 0.631201 0.6759 0.611122 0.678291 0.701216 0.802238 0.802222 0.870919 1.01576 0.888176 0.895091 0.941859
7870.3 0.631202 0.675942 0.611138 0.678266 0.701182 0.802319 0.8022 0.870909 1.01547 0.888211 0.89503 0.941885
7870.4 0.631204 0.675985 0.611154 0.678241 0.701148 0.802399 0.802178 0.870899 1.01518 0.888247 0.894969 0.94191
7870.5 0.631206 0.676028 0.61117 0.678216 0.701113 0.80248 0.802156 0.870889 1.01489 0.888282 0.894908 0.941936
7870.6 0.631208 0.67607 0.611186 0.678191 0.701079 0.802561 0.802134 0.870878 1.0146 0.888317 0.894846 0.941961
7870.7 0.63121 0.676113 0.611202 0.678166 0.701045 0.802641 0.802112 0.870868 1.01431 0.888353 0.894785 0.941987
7870.8 0.631212 0.676155 0.611218 0.678141 0.70101 0.802722 0.80209 0.870858 1.01401 0.888388 0.894724 0.942012
7870.9 0.631214 0.676198 0.611234 0.678116 0.700976 0.802802 0.802068 0.870847 1.01372 0.888424 0.894663 0.942038
7871 0.631216 0.67624 0.61125 0.678091 0.700942 0.802883 0.802046 0.870837 1.01343 0.888459 0.894601 0.942063
7871.1 0.631218 0.676283 0.611266 0.678066 0.700907 0.802963 0.802025 0.870827 1.01314 0.888495 0.89454 0.942089
7871.2 0.63122 0.676326 0.611282 0.678041 0.700873 0.803044 0.802003 0.870816 1.01285 0.88853 0.894479 0.942114
7871.3 0.631222 0.676368 0.611298 0.678017 0.700839 0.803124 0.801981 0.870806 1.01256 0.888566 0.894417 0.94214
7871.4 0.631224 0.676411 0.611314 0.677992 0.700804 0.803205 0.801959 0.870796 1.01227 0.888601 0.894356 0.942166
7871.5 0.631226 0.676453 0.61133 0.677967 0.70077 0.803285 0.801937 0.870785 1.01197 0.888637 0.894295 0.942191
7871.6 0.631228 0.676496 0.611346 0.677942 0.700736 0.803366 0.801915 0.870775 1.01168 0.888672 0.894234 0.942217
7871.7 0.63123 0.676538 0.611362 0.677917 0.700701 0.803446 0.801893 0.870765 1.01139 0.888708 0.894172 0.942242
7871.8 0.631232 0.676581 0.611378 0.677892 0.700667 0.803527 0.801871 0.870755 1.0111 0.888743 0.894111 0.942268
7871.9 0.631234 0.676624 0.611394 0.677867 0.700633 0.803607 0.801849 0.870744 1.01081 0.888779 0.89405 0.942293
7872 0.631235 0.676666 0.61141 0.677842 0.700598 0.803688 0.801828 0.870734 1.01052 0.888814 0.893989 0.942319
7872.1 0.631237 0.676709 0.611426 0.677817 0.700564 0.803769 0.801806 0.870724 1.01023 0.88885 0.893927 0.942344
7872.2 0.631239 0.676751 0.611442 0.677792 0.70053 0.803849 0.801784 0.870713 1.00994 0.888885 0.893866 0.94237
7872.3 0.631241 0.676794 0.611458 0.677767 0.700495 0.80393 0.801762 0.870703 1.00964 0.88892 0.893805 0.942395
7872.4 0.631243 0.676837 0.611474 0.677742 0.700461 0.80401 0.80174 0.870693 1.00935 0.888956 0.893743 0.942421
7872.5 0.631245 0.676879 0.61149 0.677717 0.700427 0.804091 0.801718 0.870682 1.00906 0.888991 0.893682 0.942447
7872.6 0.631247 0.676922 0.611506 0.677692 0.700392 0.804171 0.801696 0.870672 1.00877 0.889027 0.893621 0.942472
7872.7 0.631249 0.676964 0.611522 0.677667 0.700358 0.804252 0.801674 0.870662 1.00848 0.889062 0.89356 0.942498
7872.8 0.631251 0.677007 0.611538 0.677642 0.700323 0.804332 0.801653 0.870651 1.00819 0.889098 0.893498 0.942523
7872.9 0.631253 0.677049 0.611554 0.677617 0.700289 0.804413 0.801631 0.870641 1.0079 0.889133 0.893437 0.942549
7873 0.631255 0.677092 0.61157 0.677592 0.700255 0.804493 0.801609 0.870631 1.0076 0.889169 0.893376 0.942574
7873.1 0.631257 0.677135 0.611586 0.677568 0.70022 0.804574 0.801587 0.870621 1.00731 0.889204 0.893315 0.9426
7873.2 0.631259 0.677177 0.611602 0.677543 0.700186 0.804654 0.801565 0.87061 1.00702 0.88924 0.893253 0.942625
7873.3 0.631261 0.67722 0.611618 0.677518 0.700152 0.804735 0.801543 0.8706 1.00673 0.889275 0.893192 0.942651
7873.4 0.631263 0.677262 0.611634 0.677493 0.700117 0.804816 0.801521 0.87059 1.00644 0.889311 0.893131 0.942676
7873.5 0.631265 0.677305 0.61165 0.677468 0.700083 0.804896 0.801499 0.870579 1.00615 0.889346 0.893069 0.942702
7873.6 0.631266 0.677347 0.611666 0.677443 0.700049 0.804977 0.801477 0.870569 1.00586 0.889382 0.893008 0.942727
7873.7 0.631268 0.67739 0.611682 0.677418 0.700014 0.805057 0.801456 0.870559 1.00557 0.889417 0.892947 0.942753
7873.8 0.63127 0.677433 0.611698 0.677393 0.69998 0.805138 0.801434 0.870548 1.00527 0.889453 0.892886 0.942779
7873.9 0.631272 0.677475 0.611714 0.677368 0.699946 0.805218 0.801412 0.870538 1.00498 0.889488 0.892824 0.942804
7874 0.631274 0.677518 0.61173 0.677343 0.699911 0.805299 0.80139 0.870528 1.00469 0.889523 0.892763 0.94283
7874.1 0.631276 0.67756 0.611746 0.677318 0.699877 0.805379 0.801368 0.870518 1.0044 0.889559 0.892702 0.942855
7874.2 0.631278 0.677603 0.611762 0.677293 0.699843 0.80546 0.801346 0.870507 1.00411 0.889594 0.892641 0.942881
7874.3 0.63128 0.677645 0.611778 0.677268 0.699808 0.80554 0.801324 0.870497 1.00382 0.88963 0.892579 0.942906
7874.4 0.631282 0.677688 0.611794 0.677243 0.699774 0.805621 0.801302 0.870487 1.00353 0.889665 0.892518 0.942932
7874.5 0.631284 0.677731 0.61181 0.677218 0.69974 0.805701 0.80128 0.870476 1.00323 0.889701 0.892457 0.942957
7874.6 0.631286 0.677773 0.611826 0.677193 0.699705 0.805782 0.801259 0.870466 1.00294 0.889736 0.892395 0.942983
7874.7 0.631288 0.677816 0.611842 0.677168 0.699671 0.805862 0.801237 0.870456 1.00265 0.889772 0.892334 0.943008
7874.8 0.63129 0.677858 0.611858 0.677143 0.699637 0.805943 0.801215 0.870445 1.00236 0.889807 0.892273 0.943034
7874.9 0.631292 0.677901 0.611874 0.677119 0.699602 0.806024 0.801193 0.870435 1.00207 0.889843 0.892212 0.94306
7875 0.631294 0.677944 0.61189 0.677094 0.699568 0.806104 0.801171 0.870425 1.00178 0.889878 0.89215 0.943085
7875.1 0.631258 0.677986 0.611906 0.677069 0.699534 0.806185 0.801149 0.870414 1.00164 0.889914 0.892089 0.943111
7875.2 0.631222 0.678029 0.611922 0.677044 0.699499 0.806265 0.801127 0.870404 1.00151 0.889949 0.892028 0.943136
7875.3 0.631186 0.678071 0.611938 0.677019 0.699465 0.806346 0.801105 0.870394 1.00137 0.889985 0.891967 0.943162
7875.4 0.63115 0.678114 0.611953 0.676994 0.699431 0.806426 0.801083 0.870384 1.00124 0.89002 0.891905 0.943187
7875.5 0.631114 0.678156 0.611969 0.676969 0.699396 0.806507 0.801062 0.870373 1.0011 0.890056 0.891844 0.943213
7875.6 0.631078 0.678199 0.611985 0.676944 0.699362 0.806587 0.80104 0.870363 1.00097 0.890091 0.891783 0.943238
7875.7 0.631042 0.678242 0.612001 0.676919 0.699327 0.806668 0.801018 0.870353 1.00084 0.890127 0.891721 0.943264
7875.8 0.631006 0.678284 0.612017 0.676894 0.699293 0.806748 0.800996 0.870342 1.0007 0.890162 0.89166 0.943289
7875.9 0.63097 0.678327 0.612033 0.676869 0.699259 0.806829 0.800974 0.870332 1.00057 0.890197 0.891599 0.943315
7876 0.630934 0.678369 0.612049 0.676844 0.699224 0.806909 0.800952 0.870322 1.00043 0.890233 0.891538 0.94334
7876.1 0.630898 0.678412 0.612065 0.676819 0.69919 0.80699 0.80093 0.870311 1.0003 0.890268 0.891476 0.943366
7876.2 0.630862 0.678454 0.612081 0.676794 0.699156 0.80707 0.800908 0.870301 1.00016 0.890304 0.891415 0.943392
7876.3 0.630826 0.678497 0.612097 0.676769 0.699121 0.807151 0.800887 0.870291 1.00003 0.890339 0.891354 0.943417
7876.4 0.63079 0.67854 0.612113 0.676744 0.699087 0.807232 0.800865 0.87028 0.999893 0.890375 0.891293 0.943443
7876.5 0.630754 0.678582 0.612129 0.676719 0.699053 0.807312 0.800843 0.87027 0.999758 0.89041 0.891231 0.943468
7876.6 0.630718 0.678625 0.612145 0.676694 0.699018 0.807393 0.800821 0.87026 0.999623 0.890446 0.89117 0.943494
7876.7 0.630682 0.678667 0.612161 0.67667 0.698984 0.807473 0.800799 0.87025 0.999488 0.890481 0.891109 0.943519
7876.8 0.630646 0.67871 0.612177 0.676645 0.69895 0.807554 0.800777 0.870239 0.999354 0.890517 0.891047 0.943545
7876.9 0.63061 0.678753 0.612193 0.67662 0.698915 0.807634 0.800755 0.870229 0.999219 0.890552 0.890986 0.94357
7877 0.630574 0.678795 0.612209 0.676595 0.698881 0.807715 0.800733 0.870219 0.999084 0.890588 0.890925 0.943596
7877.1 0.630538 0.678838 0.612225 0.67657 0.698847 0.807795 0.800711 0.870208 0.99895 0.890623 0.890864 0.943621
7877.2 0.630503 0.67888 0.612241 0.676545 0.698812 0.807876 0.80069 0.870198 0.998815 0.890659 0.890802 0.943647
7877.3 0.630467 0.678923 0.612257 0.67652 0.698778 0.807956 0.800668 0.870188 0.99868 0.890694 0.890741 0.943673
7877.4 0.630431 0.678965 0.612273 0.676495 0.698744 0.808037 0.800646 0.870177 0.998546 0.89073 0.89068 0.943698
7877.5 0.630395 0.679008 0.612289 0.67647 0.698709 0.808117 0.800624 0.870167 0.998411 0.890765 0.890619 0.943724
7877.6 0.630359 0.679051 0.612305 0.676445 0.698675 0.808198 0.800602 0.870157 0.998276 0.8908 0.890557 0.943749
7877.7 0.630323 0.679093 0.612321 0.67642 0.698641 0.808278 0.80058 0.870146 0.998141 0.890836 0.890496 0.943775
7877.8 0.630287 0.679136 0.612337 0.676395 0.698606 0.808359 0.800558 0.870136 0.998007 0.890871 0.890435 0.9438
7877.9 0.630251 0.679178 0.612353 0.67637 0.698572 0.80844 0.800536 0.870126 0.997872 0.890907 0.890373 0.943826
7878 0.630215 0.679221 0.612369 0.676345 0.698538 0.80852 0.800514 0.870116 0.997737 0.890942 0.890312 0.943851
7878.1 0.630179 0.679263 0.612385 0.67632 0.698503 0.808601 0.800493 0.870105 0.997603 0.890978 0.890251 0.943877
7878.2 0.630143 0.679306 0.612401 0.676295 0.698469 0.808681 0.800471 0.870095 0.997468 0.891013 0.89019 0.943902
7878.3 0.630107 0.679349 0.612417 0.67627 0.698435 0.808762 0.800449 0.870085 0.997333 0.891049 0.890128 0.943928
7878.4 0.630071 0.679391 0.612433 0.676245 0.6984 0.808842 0.800427 0.870074 0.997199 0.891084 0.890067 0.943953
7878.5 0.630035 0.679434 0.612449 0.676221 0.698366 0.808923 0.800405 0.870064 0.997064 0.89112 0.890006 0.943979
7878.6 0.629999 0.679476 0.612465 0.676196 0.698331 0.809003 0.800383 0.870054 0.996929 0.891155 0.889945 0.944005
7878.7 0.629963 0.679519 0.612481 0.676171 0.698297 0.809084 0.800361 0.870043 0.996794 0.891191 0.889883 0.94403
7878.8 0.629927 0.679561 0.612497 0.676146 0.698263 0.809164 0.800339 0.870033 0.99666 0.891226 0.889822 0.944056
7878.9 0.629891 0.679604 0.612513 0.676121 0.698228 0.809245 0.800317 0.870023 0.996525 0.891262 0.889761 0.944081
7879 0.629855 0.679647 0.612529 0.676096 0.698194 0.809325 0.800296 0.870012 0.99639 0.891297 0.889699 0.944107
7879.1 0.629819 0.679689 0.612545 0.676071 0.69816 0.809406 0.800274 0.870002 0.996256 0.891333 0.889638 0.944132
7879.2 0.629783 0.679732 0.612561 0.676046 0.698125 0.809486 0.800252 0.869992 0.996121 0.891368 0.889577 0.944158
7879.3 0.629747 0.679774 0.612577 0.676021 0.698091 0.809567 0.80023 0.869982 0.995986 0.891403 0.889516 0.944183
7879.4 0.629711 0.679817 0.612593 0.675996 0.698057 0.809648 0.800208 0.869971 0.995851 0.891439 0.889454 0.944209
7879.5 0.629675 0.67986 0.612609 0.675971 0.698022 0.809728 0.800186 0.869961 0.995717 0.891474 0.889393 0.944234
7879.6 0.629639 0.679902 0.612625 0.675946 0.697988 0.809809 0.800164 0.869951 0.995582 0.89151 0.889332 0.94426
7879.7 0.629603 0.679945 0.612641 0.675921 0.697954 0.809889 0.800142 0.86994 0.995447 0.891545 0.889271 0.944286
7879.8 0.629568 0.679987 0.612657 0.675896 0.697919 0.80997 0.80012 0.86993 0.995313 0.891581 0.889209 0.944311
7879.9 0.629532 0.68003 0.612673 0.675871 0.697885 0.81005 0.800099 0.86992 0.995178 0.891616 0.889148 0.944337
7880 0.629496 0.680072 0.612689 0.675846 0.697851 0.810131 0.800077 0.869909 0.995043 0.891652 0.889087 0.944362
7880.1 0.62946 0.680115 0.612705 0.675821 0.697816 0.810211 0.800055 0.869899 0.994909 0.891687 0.889025 0.944388
7880.2 0.629424 0.680158 0.612721 0.675796 0.697782 0.810292 0.800033 0.869889 0.994774 0.891723 0.888964 0.944413
7880.3 0.629388 0.6802 0.612737 0.675772 0.697748 0.810372 0.800011 0.869878 0.994639 0.891758 0.888903 0.944439
7880.4 0.629352 0.680243 0.612753 0.675747 0.697713 0.810453 0.799989 0.869868 0.994504 0.891794 0.888842 0.944464
7880.5 0.629316 0.680285 0.612769 0.675722 0.697679 0.810533 0.799967 0.869858 0.99437 0.891829 0.88878 0.94449
7880.6 0.62928 0.680328 0.612785 0.675697 0.697645 0.810614 0.799945 0.869848 0.994235 0.891865 0.888719 0.944515
7880.7 0.629244 0.68037 0.612801 0.675672 0.69761 0.810694 0.799924 0.869837 0.9941 0.8919 0.888658 0.944541
7880.8 0.629208 0.680413 0.612817 0.675647 0.697576 0.810775 0.799902 0.869827 0.993966 0.891936 0.888597 0.944566
7880.9 0.629172 0.680456 0.612833 0.675622 0.697542 0.810856 0.79988 0.869817 0.993831 0.891971 0.888535 0.944592
7881 0.629136 0.680498 0.612849 0.675597 0.697507 0.810936 0.799858 0.869806 0.993696 0.892007 0.888474 0.944618
7881.1 0.6291 0.680541 0.612865 0.675572 0.697473 0.811017 0.799836 0.869796 0.993562 0.892042 0.888413 0.944643
7881.2 0.629064 0.680583 0.612881 0.675547 0.697438 0.811097 0.799814 0.869786 0.993427 0.892077 0.888351 0.944669
7881.3 0.629028 0.680591 0.612897 0.675522 0.697404 0.811178 0.799792 0.869775 0.993292 0.892113 0.88829 0.944694
7881.4 0.628992 0.680563 0.612913 0.675497 0.69737 0.811258 0.79977 0.869765 0.993157 0.892148 0.888229 0.94472
7881.5 0.628956 0.680535 0.612929 0.675472 0.697335 0.811339 0.799748 0.869755 0.993023 0.892184 0.888168 0.944745
7881.6 0.62892 0.680507 0.612945 0.675447 0.697301 0.811419 0.799727 0.869744 0.992888 0.892219 0.888106 0.944771
7881.7 0.628884 0.680479 0.612961 0.675422 0.697267 0.8115 0.799705 0.869734 0.992753 0.892255 0.888045 0.944796
7881.8 0.628848 0.680451 0.612977 0.675397 0.697232 0.81158 0.799683 0.869724 0.992619 0.89229 0.887984 0.944822
7881.9 0.628812 0.680423 0.612993 0.675372 0.697198 0.811661 0.799661 0.869714 0.992484 0.892326 0.887923 0.944847
7882 0.628776 0.680395 0.613009 0.675347 0.697164 0.811741 0.799639 0.869703 0.992349 0.892361 0.887861 0.944873
7882.1 0.62874 0.680367 0.613025 0.675323 0.697129 0.811822 0.799617 0.869693 0.992215 0.892397 0.8878 0.944899
7882.2 0.628704 0.680339 0.613041 0.675298 0.697095 0.811902 0.799595 0.869683 0.99208 0.892432 0.887739 0.944924
7882.3 0.628669 0.680311 0.613057 0.675273 0.697061 0.811983 0.799573 0.869672 0.991945 0.892468 0.887677 0.94495
7882.4 0.628633 0.680283 0.613073 0.675248 0.697026 0.812064 0.799551 0.869662 0.99181 0.892503 0.887616 0.944975
7882.5 0.628597 0.680255 0.613089 0.675223 0.696992 0.812144 0.79953 0.869652 0.991676 0.892539 0.887555 0.945001
7882.6 0.628561 0.680227 0.613105 0.675198 0.696958 0.812225 0.799508 0.869641 0.991541 0.892574 0.887494 0.945026
7882.7 0.628525 0.680199 0.613121 0.675173 0.696923 0.812305 0.799486 0.869631 0.991406 0.89261 0.887432 0.945052
7882.8 0.628489 0.680171 0.613137 0.675148 0.696889 0.812386 0.799464 0.869621 0.991272 0.892645 0.887371 0.945077
7882.9 0.628453 0.680143 0.613153 0.675123 0.696855 0.812466 0.799442 0.86961 0.991137 0.89268 0.88731 0.945103
7883 0.628417 0.680115 0.613169 0.675098 0.69682 0.812547 0.79942 0.8696 0.991002 0.892716 0.887249 0.945128
7883.1 0.628381 0.680087 0.613185 0.675073 0.696786 0.812627 0.799398 0.86959 0.990868 0.892751 0.887187 0.945154
7883.2 0.628345 0.680059 0.613201 0.675048 0.696752 0.812708 0.799376 0.86958 0.990733 0.892787 0.887126 0.945179
7883.3 0.628309 0.680031 0.613217 0.675023 0.696717 0.812788 0.799354 0.869569 0.990598 0.892822 0.887065 0.945205
7883.4 0.628273 0.680003 0.613233 0.674998 0.696683 0.812869 0.799333 0.869559 0.990463 0.892858 0.887003 0.945231
7883.5 0.628237 0.679975 0.613249 0.674973 0.696649 0.812949 0.799311 0.869549 0.990329 0.892893 0.886942 0.945256
7883.6 0.628201 0.679947 0.613265 0.674948 0.696614 0.81303 0.799289 0.869538 0.990194 0.892929 0.886881 0.945282
7883.7 0.628165 0.679919 0.613281 0.674923 0.69658 0.81311 0.799267 0.869528 0.990059 0.892964 0.88682 0.945307
7883.8 0.628129 0.679891 0.613297 0.674898 0.696546 0.813167 0.799245 0.869518 0.989925 0.893 0.886758 0.945333
7883.9 0.628093 0.679863 0.613313 0.674874 0.696511 0.813199 0.799223 0.869507 0.98979 0.893035 0.886697 0.945358
7884 0.628057 0.679835 0.613329 0.674849 0.696477 0.813232 0.799201 0.869497 0.989655 0.893071 0.886636 0.945384
7884.1 0.628021 0.679807 0.613345 0.674824 0.696442 0.813264 0.799179 0.869487 0.989521 0.893106 0.886575 0.945409
7884.2 0.627985 0.679779 0.613361 0.674799 0.696408 0.813296 0.799157 0.869477 0.989386 0.893142 0.886513 0.945435
7884.3 0.627949 0.679751 0.613377 0.674774 0.696374 0.813329 0.799136 0.869466 0.989251 0.893177 0.886452 0.94546
7884.4 0.627913 0.679723 0.613393 0.674749 0.696339 0.813361 0.799114 0.869456 0.989116 0.893213 0.886391 0.945486
7884.5 0.627877 0.679695 0.613409 0.674724 0.696305 0.813393 0.799092 0.869446 0.988982 0.893248 0.886329 0.945512
7884.6 0.627841 0.679667 0.613425 0.674699 0.696271 0.813426 0.79907 0.869435 0.988847 0.893283 0.886268 0.945537
7884.7 0.627805 0.679639 0.613441 0.674674 0.696236 0.813458 0.799048 0.869425 0.988712 0.893319 0.886207 0.945563
7884.8 0.62777 0.679611 0.613457 0.674649 0.696202 0.813491 0.799026 0.869415 0.988578 0.893354 0.886146 0.945588
7884.9 0.627734 0.679583 0.613473 0.674624 0.696168 0.813523 0.799004 0.869404 0.988443 0.89339 0.886084 0.945614
7885 0.627698 0.679555 0.613489 0.674599 0.696133 0.813555 0.798982 0.869394 0.988308 0.893425 0.886023 0.945639
7885.1 0.627662 0.679527 0.613505 0.674574 0.696099 0.813588 0.798961 0.869384 0.988173 0.893461 0.885962 0.945665
7885.2 0.627626 0.679499 0.613521 0.674549 0.696065 0.81362 0.798939 0.869373 0.988039 0.893496 0.885901 0.94569
7885.3 0.62759 0.679471 0.613537 0.674524 0.69603 0.813652 0.798917 0.869363 0.987904 0.893532 0.885839 0.945716
7885.4 0.627554 0.679443 0.613553 0.674499 0.695996 0.813685 0.798895 0.869353 0.987769 0.893567 0.885778 0.945741
7885.5 0.627518 0.679415 0.613569 0.674474 0.695962 0.813717 0.798873 0.869343 0.987635 0.893603 0.885717 0.945767
7885.6 0.627482 0.679387 0.613585 0.674449 0.695927 0.81375 0.798851 0.869332 0.9875 0.893638 0.885655 0.945792
7885.7 0.627446 0.679359 0.613601 0.674425 0.695893 0.813782 0.798829 0.869322 0.987365 0.893674 0.885594 0.945818
7885.8 0.62741 0.679331 0.613617 0.6744 0.695859 0.813814 0.798807 0.869312 0.987231 0.893709 0.885533 0.945844
7885.9 0.627374 0.679303 0.613633 0.674375 0.695824 0.813847 0.798785 0.869301 0.987096 0.893745 0.885472 0.945869
7886 0.627338 0.679275 0.613649 0.67435 0.69579 0.813879 0.798764 0.869291 0.986961 0.89378 0.88541 0.945895
7886.1 0.627302 0.679247 0.613665 0.674325 0.695756 0.813911 0.798742 0.869281 0.986826 0.893816 0.885349 0.94592
7886.2 0.627266 0.679219 0.613681 0.6743 0.695721 0.813944 0.79872 0.86927 0.986692 0.893851 0.885288 0.945946
7886.3 0.62723 0.679191 0.613697 0.674275 0.695687 0.813976 0.798698 0.86926 0.986557 0.893887 0.885227 0.945971
7886.4 0.627194 0.679163 0.613713 0.67425 0.695653 0.814008 0.798676 0.86925 0.986422 0.893922 0.885165 0.945997
7886.5 0.627158 0.679135 0.613729 0.674225 0.695618 0.814041 0.798654 0.869239 0.986288 0.893957 0.885104 0.946022
7886.6 0.627122 0.679107 0.613745 0.6742 0.695584 0.814073 0.798632 0.869229 0.986153 0.893993 0.885043 0.946048
7886.7 0.627086 0.679079 0.613761 0.674175 0.69555 0.814106 0.79861 0.869219 0.986018 0.894028 0.884981 0.946073
7886.8 0.62705 0.679051 0.613777 0.67415 0.695515 0.814138 0.798588 0.869209 0.985884 0.894064 0.88492 0.946099
7886.9 0.627014 0.679023 0.613793 0.674125 0.695481 0.81417 0.798567 0.869198 0.985749 0.894099 0.884859 0.946125
7887 0.626978 0.678995 0.613809 0.6741 0.695446 0.814203 0.798545 0.869188 0.985614 0.894135 0.884798 0.94615
7887.1 0.626942 0.678967 0.613825 0.674075 0.695412 0.814235 0.798523 0.869178 0.985479 0.89417 0.884736 0.946176
7887.2 0.626906 0.678939 0.613841 0.67405 0.695378 0.814267 0.798501 0.869167 0.985345 0.894206 0.884675 0.946201
7887.3 0.62687 0.678911 0.613857 0.674025 0.695343 0.8143 0.798479 0.869157 0.98521 0.894241 0.884614 0.946227
7887.4 0.626835 0.678883 0.613873 0.674001 0.695309 0.814332 0.798457 0.869147 0.985075 0.894277 0.884553 0.946252
7887.5 0.626799 0.678855 0.613889 0.673976 0.695275 0.814365 0.798435 0.869136 0.984941 0.894312 0.884491 0.946278
7887.6 0.626763 0.678827 0.613905 0.673951 0.69524 0.814397 0.798413 0.869126 0.984806 0.894348 0.88443 0.946303
7887.7 0.626727 0.678799 0.613921 0.673926 0.695206 0.814429 0.798391 0.869116 0.984671 0.894383 0.884369 0.946329
7887.8 0.626691 0.678771 0.613937 0.673901 0.695172 0.814462 0.79837 0.869105 0.984537 0.894419 0.884307 0.946354
7887.9 0.626655 0.678743 0.613953 0.673876 0.695137 0.814494 0.798348 0.869095 0.984402 0.894454 0.884246 0.94638
7888 0.626619 0.678715 0.613969 0.673851 0.695103 0.814526 0.798326 0.869085 0.984267 0.89449 0.884185 0.946405
7888.1 0.626583 0.678687 0.613985 0.673826 0.695069 0.814559 0.798304 0.869075 0.984132 0.894525 0.884124 0.946431
7888.2 0.626547 0.678659 0.614001 0.673801 0.695034 0.814591 0.798282 0.869064 0.983998 0.89456 0.884062 0.946457
7888.3 0.626511 0.678631 0.614017 0.673776 0.695 0.814624 0.79826 0.869054 0.983863 0.894596 0.884001 0.946482
7888.4 0.626475 0.678603 0.614033 0.673751 0.694966 0.814656 0.798238 0.869044 0.983728 0.894631 0.88394 0.946508
7888.5 0.626439 0.678575 0.614049 0.673726 0.694931 0.814688 0.798216 0.869033 0.983594 0.894667 0.883879 0.946533
7888.6 0.626403 0.678547 0.614065 0.673701 0.694897 0.814721 0.798195 0.869023 0.983459 0.894702 0.883817 0.946559
7888.7 0.626367 0.678519 0.614081 0.673676 0.694863 0.814753 0.798173 0.869013 0.983324 0.894738 0.883756 0.946584
7888.8 0.626331 0.678491 0.614097 0.673651 0.694828 0.814785 0.798151 0.869002 0.98319 0.894773 0.883695 0.94661
7888.9 0.626295 0.678463 0.614113 0.673626 0.694794 0.814818 0.798129 0.868992 0.983055 0.894809 0.883633 0.946635
7889 0.626259 0.678435 0.614129 0.673601 0.69476 0.81485 0.798107 0.868982 0.98292 0.894844 0.883572 0.946661
7889.1 0.626223 0.678407 0.614145 0.673576 0.694725 0.814882 0.798085 0.868971 0.982785 0.89488 0.883511 0.946686
7889.2 0.626187 0.678379 0.614161 0.673552 0.694691 0.814915 0.798063 0.868961 0.982651 0.894915 0.88345 0.946712
7889.3 0.626151 0.678351 0.614176 0.673527 0.694657 0.814947 0.798041 0.868951 0.982516 0.894951 0.883388 0.946738
7889.4 0.626115 0.678323 0.614192 0.673502 0.694622 0.81498 0.798019 0.868941 0.982381 0.894986 0.883327 0.946763
7889.5 0.626079 0.678295 0.614208 0.673477 0.694588 0.815012 0.797998 0.86893 0.982247 0.895022 0.883266 0.946789
7889.6 0.626043 0.678267 0.614224 0.673452 0.694553 0.815044 0.797976 0.86892 0.982112 0.895057 0.883205 0.946814
7889.7 0.626007 0.678239 0.61424 0.673427 0.694519 0.815077 0.797954 0.86891 0.981977 0.895093 0.883143 0.94684
7889.8 0.625971 0.678211 0.614256 0.673402 0.694485 0.815109 0.797932 0.868899 0.981842 0.895128 0.883082 0.946865
7889.9 0.625936 0.678183 0.614272 0.673377 0.69445 0.815141 0.79791 0.868889 0.981708 0.895163 0.883021 0.946891
7890 0.6259 0.678155 0.614288 0.673352 0.694416 0.815174 0.797888 0.868879 0.981573 0.895199 0.882959 0.946916
7890.1 0.625864 0.678127 0.614304 0.673327 0.694382 0.815206 0.797866 0.868868 0.981438 0.895234 0.882898 0.946942
7890.2 0.625828 0.678099 0.61432 0.673302 0.694347 0.815239 0.797844 0.868858 0.981304 0.89527 0.882837 0.946967
7890.3 0.625792 0.678071 0.614336 0.673277 0.694313 0.815271 0.797822 0.868848 0.981169 0.895305 0.882776 0.946993
7890.4 0.625756 0.678043 0.614352 0.673252 0.694279 0.815303 0.797801 0.868837 0.981034 0.895341 0.882714 0.947018
7890.5 0.62572 0.678015 0.614368 0.673227 0.694244 0.815336 0.797779 0.868827 0.9809 0.895376 0.882653 0.947044
7890.6 0.625684 0.677987 0.614384 0.673202 0.69421 0.815368 0.797757 0.868817 0.980765 0.895412 0.882592 0.94707
7890.7 0.625648 0.677959 0.6144 0.673177 0.694176 0.8154 0.797735 0.868807 0.98063 0.895447 0.882531 0.947095
7890.8 0.625612 0.677931 0.614416 0.673152 0.694141 0.815433 0.797713 0.868796 0.980495 0.895483 0.882469 0.947121
7890.9 0.625576 0.677903 0.614432 0.673127 0.694107 0.815465 0.797691 0.868786 0.980361 0.895518 0.882408 0.947146
7891 0.62554 0.677875 0.614448 0.673103 0.694073 0.815497 0.797669 0.868776 0.980226 0.895554 0.882347 0.947172
7891.1 0.625504 0.677847 0.614464 0.673078 0.694038 0.81553 0.797647 0.868765 0.980091 0.895589 0.882285 0.947197
7891.2 0.625468 0.677819 0.61448 0.673053 0.694004 0.815562 0.797625 0.868755 0.979957 0.895625 0.882224 0.947223
7891.3 0.625432 0.677791 0.614496 0.673028 0.69397 0.815595 0.797604 0.868745 0.979822 0.89566 0.882163 0.947248
7891.4 0.625396 0.677763 0.614512 0.673003 0.693935 0.815627 0.797582 0.868734 0.979687 0.895696 0.882102 0.947274
7891.5 0.62536 0.677735 0.614528 0.672978 0.693901 0.815659 0.79756 0.868724 0.979553 0.895731 0.88204 0.947299
7891.6 0.625324 0.677707 0.614544 0.672953 0.693867 0.815692 0.797538 0.868714 0.979418 0.895767 0.881979 0.947325
7891.7 0.625288 0.67768 0.61456 0.672928 0.693832 0.815724 0.797516 0.868703 0.979283 0.895802 0.881918 0.947351
