# INFILE= spec-qso-z1.5-rmag22.81.dat
# AIRMASS= 1.00000
# MODEL= star
# EXPTIME= 3000
# READNOISE= 3.00000;2.90000;2.90000
#
# Median (S/N)= 0.84069332
# Total (S/N)^2= 8813.1097
#
# Wave    Flux        Invvar      S/N         Counts_obj  Counts_sky  Counts_read  FWHM
# [Ang] [e-17 erg/s/cm^2/Ang] [1/(e-17 erg/s/cm^2/Ang)^2] [] [electrons] [electrons] [electrons] [Ang]
  7062.50  1.9700e-01  2.7912e+01  1.0408e+00  1.9316e+01  2.9590e+02  5.4051e+00   1.574
  7063.00  1.9694e-01  2.8131e+01  1.0445e+00  1.9303e+01  2.9301e+02  5.4052e+00   1.574
  7063.50  1.9715e-01  2.8340e+01  1.0495e+00  1.9319e+01  2.9031e+02  5.4053e+00   1.574
  7064.00  1.9751e-01  2.7461e+01  1.0350e+00  1.9361e+01  3.0135e+02  5.4055e+00   1.574
  7064.50  1.9795e-01  2.6080e+01  1.0109e+00  1.9403e+01  3.1979e+02  5.4056e+00   1.574
  7065.00  1.9836e-01  2.5004e+01  9.9187e-01  1.9423e+01  3.3484e+02  5.4057e+00   1.574
  7065.50  1.9862e-01  2.4621e+01  9.8556e-01  1.9432e+01  3.4008e+02  5.4059e+00   1.574
  7066.00  1.9868e-01  2.5619e+01  1.0056e+00  1.9452e+01  3.2546e+02  5.4060e+00   1.574
  7066.50  1.9854e-01  2.7613e+01  1.0433e+00  1.9477e+01  2.9982e+02  5.4061e+00   1.574
  7067.00  1.9820e-01  2.8366e+01  1.0556e+00  1.9480e+01  2.9184e+02  5.4063e+00   1.574
  7067.50  1.9767e-01  2.6949e+01  1.0262e+00  1.9451e+01  3.1060e+02  5.4064e+00   1.574
  7068.00  1.9704e-01  2.5102e+01  9.8720e-01  1.9401e+01  3.3758e+02  5.4065e+00   1.574
  7068.50  1.9645e-01  2.4042e+01  9.6323e-01  1.9351e+01  3.5501e+02  5.4066e+00   1.574
  7069.00  1.9602e-01  2.4186e+01  9.6400e-01  1.9318e+01  3.5302e+02  5.4068e+00   1.574
  7069.50  1.9576e-01  2.5942e+01  9.9708e-01  1.9301e+01  3.2617e+02  5.4069e+00   1.574
  7070.00  1.9560e-01  2.8603e+01  1.0461e+00  1.9288e+01  2.9140e+02  5.4070e+00   1.574
  7070.50  1.9547e-01  2.9685e+01  1.0650e+00  1.9272e+01  2.7894e+02  5.4072e+00   1.574
  7071.00  1.9533e-01  2.7989e+01  1.0334e+00  1.9250e+01  2.9853e+02  5.4073e+00   1.574
  7071.50  1.9520e-01  2.5587e+01  9.8737e-01  1.9223e+01  3.3057e+02  5.4074e+00   1.574
  7072.00  1.9508e-01  2.4282e+01  9.6128e-01  1.9200e+01  3.5051e+02  5.4076e+00   1.574
  7072.50  1.9499e-01  2.4587e+01  9.6684e-01  1.9194e+01  3.4566e+02  5.4077e+00   1.574
  7073.00  1.9491e-01  2.6618e+01  1.0056e+00  1.9196e+01  3.1594e+02  5.4079e+00   1.574
  7073.50  1.9486e-01  2.9357e+01  1.0558e+00  1.9198e+01  2.8220e+02  5.4080e+00   1.574
  7074.00  1.9481e-01  3.0630e+01  1.0782e+00  1.9196e+01  2.6855e+02  5.4081e+00   1.574
  7074.50  1.9479e-01  2.9427e+01  1.0567e+00  1.9189e+01  2.8133e+02  5.4083e+00   1.574
  7075.00  1.9483e-01  2.6912e+01  1.0107e+00  1.9185e+01  3.1189e+02  5.4084e+00   1.574
  7075.50  1.9494e-01  2.4929e+01  9.7330e-01  1.9199e+01  3.4067e+02  5.4085e+00   1.574
  7076.00  1.9507e-01  2.4328e+01  9.6215e-01  1.9225e+01  3.5078e+02  5.4087e+00   1.574
  7076.50  1.9507e-01  2.5308e+01  9.8134e-01  1.9232e+01  3.3559e+02  5.4088e+00   1.574
  7077.00  1.9476e-01  2.7749e+01  1.0259e+00  1.9186e+01  3.0129e+02  5.4089e+00   1.574
  7077.50  1.9410e-01  3.0325e+01  1.0689e+00  1.9083e+01  2.7039e+02  5.4091e+00   1.574
  7078.00  1.9324e-01  3.1296e+01  1.0810e+00  1.8960e+01  2.5941e+02  5.4092e+00   1.574
  7078.50  1.9236e-01  3.0345e+01  1.0597e+00  1.8863e+01  2.6874e+02  5.4093e+00   1.574
  7079.00  1.9159e-01  2.8242e+01  1.0182e+00  1.8800e+01  2.9286e+02  5.4095e+00   1.574
  7079.50  1.9098e-01  2.6232e+01  9.7817e-01  1.8768e+01  3.2011e+02  5.4096e+00   1.574
  7080.00  1.9062e-01  2.5188e+01  9.5669e-01  1.8768e+01  3.3683e+02  5.4097e+00   1.574
  7080.50  1.9056e-01  2.5401e+01  9.6042e-01  1.8792e+01  3.3480e+02  5.4099e+00   1.574
  7081.00  1.9074e-01  2.6938e+01  9.8997e-01  1.8828e+01  3.1361e+02  5.4100e+00   1.574
  7081.50  1.9099e-01  2.9072e+01  1.0298e+00  1.8866e+01  2.8749e+02  5.4101e+00   1.574
  7082.00  1.9118e-01  3.0586e+01  1.0573e+00  1.8895e+01  2.7119e+02  5.4103e+00   1.574
  7082.50  1.9127e-01  3.0912e+01  1.0635e+00  1.8913e+01  2.6811e+02  5.4104e+00   1.574
  7083.00  1.9130e-01  2.9389e+01  1.0371e+00  1.8930e+01  2.8499e+02  5.4105e+00   1.574
  7083.50  1.9129e-01  2.5718e+01  9.7009e-01  1.8946e+01  3.3319e+02  5.4107e+00   1.574
  7084.00  1.9126e-01  2.2018e+01  8.9747e-01  1.8953e+01  3.9776e+02  5.4108e+00   1.574
  7084.50  1.9122e-01  2.0679e+01  8.6958e-01  1.8953e+01  4.2684e+02  5.4110e+00   1.574
  7085.00  1.9119e-01  2.2389e+01  9.0465e-01  1.8953e+01  3.9067e+02  5.4111e+00   1.574
  7085.50  1.9116e-01  2.6442e+01  9.8301e-01  1.8952e+01  3.2348e+02  5.4112e+00   1.574
  7086.00  1.9116e-01  3.0486e+01  1.0555e+00  1.8955e+01  2.7428e+02  5.4114e+00   1.574
  7086.50  1.9121e-01  3.2386e+01  1.0882e+00  1.8967e+01  2.5556e+02  5.4115e+00   1.574
  7087.00  1.9131e-01  3.2404e+01  1.0890e+00  1.8976e+01  2.5536e+02  5.4116e+00   1.574
  7087.50  1.9138e-01  3.1519e+01  1.0744e+00  1.8959e+01  2.6311e+02  5.4118e+00   1.574
  7088.00  1.9122e-01  3.0250e+01  1.0517e+00  1.8915e+01  2.7527e+02  5.4119e+00   1.574
  7088.50  1.9064e-01  2.8765e+01  1.0224e+00  1.8866e+01  2.9232e+02  5.4121e+00   1.574
  7089.00  1.8965e-01  2.6776e+01  9.8134e-01  1.8808e+01  3.1920e+02  5.4122e+00   1.574
  7089.50  1.8849e-01  2.3863e+01  9.2076e-01  1.8728e+01  3.6568e+02  5.4123e+00   1.574
  7090.00  1.8744e-01  2.0944e+01  8.5779e-01  1.8641e+01  4.2430e+02  5.4125e+00   1.574
  7090.50  1.8663e-01  1.9608e+01  8.2640e-01  1.8566e+01  4.5685e+02  5.4126e+00   1.574
  7091.00  1.8609e-01  2.0484e+01  8.4225e-01  1.8518e+01  4.3556e+02  5.4127e+00   1.574
  7091.50  1.8587e-01  2.3074e+01  8.9286e-01  1.8508e+01  3.8189e+02  5.4129e+00   1.574
  7092.00  1.8598e-01  2.5880e+01  9.4614e-01  1.8534e+01  3.3588e+02  5.4130e+00   1.574
  7092.50  1.8631e-01  2.7667e+01  9.8001e-01  1.8571e+01  3.1122e+02  5.4131e+00   1.574
  7093.00  1.8667e-01  2.8281e+01  9.9273e-01  1.8601e+01  3.0316e+02  5.4133e+00   1.574
  7093.50  1.8692e-01  2.8265e+01  9.9375e-01  1.8619e+01  3.0311e+02  5.4134e+00   1.574
  7094.00  1.8703e-01  2.8407e+01  9.9685e-01  1.8630e+01  3.0134e+02  5.4136e+00   1.574
  7094.50  1.8708e-01  2.8938e+01  1.0063e+00  1.8639e+01  2.9510e+02  5.4137e+00   1.574
  7095.00  1.8709e-01  2.9749e+01  1.0204e+00  1.8645e+01  2.8589e+02  5.4138e+00   1.574
  7095.50  1.8709e-01  3.0629e+01  1.0354e+00  1.8647e+01  2.7636e+02  5.4140e+00   1.574
  7096.00  1.8704e-01  3.1266e+01  1.0458e+00  1.8645e+01  2.6987e+02  5.4141e+00   1.574
  7096.50  1.8689e-01  3.1586e+01  1.0504e+00  1.8635e+01  2.6681e+02  5.4143e+00   1.574
  7097.00  1.8664e-01  3.1787e+01  1.0523e+00  1.8613e+01  2.6496e+02  5.4144e+00   1.574
  7097.50  1.8635e-01  3.1998e+01  1.0541e+00  1.8585e+01  2.6296e+02  5.4145e+00   1.574
  7098.00  1.8614e-01  3.2017e+01  1.0533e+00  1.8564e+01  2.6277e+02  5.4147e+00   1.574
  7098.50  1.8608e-01  3.1633e+01  1.0466e+00  1.8554e+01  2.6641e+02  5.4148e+00   1.574
  7099.00  1.8614e-01  3.1096e+01  1.0380e+00  1.8554e+01  2.7164e+02  5.4149e+00   1.574
  7099.50  1.8621e-01  3.0884e+01  1.0348e+00  1.8560e+01  2.7380e+02  5.4151e+00   1.574
  7100.00  1.8622e-01  3.1257e+01  1.0411e+00  1.8566e+01  2.7011e+02  5.4152e+00   1.574
  7100.50  1.8615e-01  3.2106e+01  1.0548e+00  1.8567e+01  2.6198e+02  5.4154e+00   1.574
  7101.00  1.8602e-01  3.2770e+01  1.0648e+00  1.8564e+01  2.5602e+02  5.4155e+00   1.574
  7101.50  1.8584e-01  3.2590e+01  1.0609e+00  1.8553e+01  2.5794e+02  5.4156e+00   1.574
  7102.00  1.8564e-01  3.1829e+01  1.0473e+00  1.8536e+01  2.6539e+02  5.4158e+00   1.574
  7102.50  1.8540e-01  3.1172e+01  1.0351e+00  1.8519e+01  2.7224e+02  5.4159e+00   1.574
  7103.00  1.8514e-01  3.0922e+01  1.0295e+00  1.8503e+01  2.7517e+02  5.4161e+00   1.574
  7103.50  1.8485e-01  3.1082e+01  1.0306e+00  1.8482e+01  2.7383e+02  5.4162e+00   1.574
  7104.00  1.8450e-01  3.1363e+01  1.0332e+00  1.8455e+01  2.7122e+02  5.4163e+00   1.574
  7104.50  1.8405e-01  3.1360e+01  1.0307e+00  1.8415e+01  2.7145e+02  5.4165e+00   1.574
  7105.00  1.8350e-01  3.1037e+01  1.0223e+00  1.8355e+01  2.7469e+02  5.4166e+00   1.574
  7105.50  1.8290e-01  3.0706e+01  1.0135e+00  1.8279e+01  2.7766e+02  5.4168e+00   1.574
  7106.00  1.8244e-01  3.0663e+01  1.0102e+00  1.8218e+01  2.7765e+02  5.4169e+00   1.574
  7106.50  1.8226e-01  3.1011e+01  1.0150e+00  1.8208e+01  2.7429e+02  5.4170e+00   1.574
  7107.00  1.8238e-01  3.1768e+01  1.0280e+00  1.8247e+01  2.6749e+02  5.4172e+00   1.574
  7107.50  1.8269e-01  3.2640e+01  1.0437e+00  1.8301e+01  2.5979e+02  5.4173e+00   1.574
  7108.00  1.8305e-01  3.3029e+01  1.0520e+00  1.8345e+01  2.5637e+02  5.4175e+00   1.574
  7108.50  1.8341e-01  3.2650e+01  1.0480e+00  1.8375e+01  2.5968e+02  5.4176e+00   1.574
  7109.00  1.8374e-01  3.1785e+01  1.0359e+00  1.8399e+01  2.6775e+02  5.4177e+00   1.574
  7109.50  1.8399e-01  3.1013e+01  1.0246e+00  1.8428e+01  2.7568e+02  5.4179e+00   1.574
  7110.00  1.8415e-01  3.0644e+01  1.0194e+00  1.8456e+01  2.7997e+02  5.4180e+00   1.574
  7110.50  1.8423e-01  3.0706e+01  1.0209e+00  1.8473e+01  2.7961e+02  5.4182e+00   1.574
  7111.00  1.8427e-01  3.1138e+01  1.0282e+00  1.8476e+01  2.7505e+02  5.4183e+00   1.574
  7111.50  1.8426e-01  3.1534e+01  1.0347e+00  1.8474e+01  2.7096e+02  5.4185e+00   1.574
  7112.00  1.8420e-01  3.1618e+01  1.0357e+00  1.8477e+01  2.7040e+02  5.4186e+00   1.574
  7112.50  1.8405e-01  3.1691e+01  1.0361e+00  1.8478e+01  2.7021e+02  5.4187e+00   1.574
  7113.00  1.8377e-01  3.1873e+01  1.0375e+00  1.8459e+01  2.6875e+02  5.4189e+00   1.574
  7113.50  1.8337e-01  3.1871e+01  1.0352e+00  1.8419e+01  2.6881e+02  5.4190e+00   1.574
  7114.00  1.8292e-01  3.1724e+01  1.0303e+00  1.8372e+01  2.7024e+02  5.4192e+00   1.574
  7114.50  1.8252e-01  3.1746e+01  1.0284e+00  1.8331e+01  2.7005e+02  5.4193e+00   1.574
  7115.00  1.8221e-01  3.2053e+01  1.0316e+00  1.8296e+01  2.6688e+02  5.4194e+00   1.574
  7115.50  1.8203e-01  3.2576e+01  1.0390e+00  1.8274e+01  2.6171e+02  5.4196e+00   1.574
  7116.00  1.8203e-01  3.3007e+01  1.0458e+00  1.8280e+01  2.5787e+02  5.4197e+00   1.574
  7116.50  1.8222e-01  3.3020e+01  1.0471e+00  1.8311e+01  2.5813e+02  5.4199e+00   1.574
  7117.00  1.8252e-01  3.2643e+01  1.0428e+00  1.8343e+01  2.6170e+02  5.4200e+00   1.574
  7117.50  1.8277e-01  3.2145e+01  1.0362e+00  1.8351e+01  2.6589e+02  5.4202e+00   1.574
  7118.00  1.8282e-01  3.1707e+01  1.0295e+00  1.8330e+01  2.6934e+02  5.4203e+00   1.574
  7118.50  1.8265e-01  3.1476e+01  1.0248e+00  1.8306e+01  2.7144e+02  5.4204e+00   1.574
  7119.00  1.8230e-01  3.1600e+01  1.0248e+00  1.8285e+01  2.7070e+02  5.4206e+00   1.574
  7119.50  1.8180e-01  3.2039e+01  1.0291e+00  1.8251e+01  2.6692e+02  5.4207e+00   1.574
  7120.00  1.8120e-01  3.2629e+01  1.0351e+00  1.8203e+01  2.6170e+02  5.4209e+00   1.574
  7120.50  1.8062e-01  3.3090e+01  1.0390e+00  1.8156e+01  2.5784e+02  5.4210e+00   1.574
  7121.00  1.8021e-01  3.3172e+01  1.0379e+00  1.8120e+01  2.5729e+02  5.4212e+00   1.574
  7121.50  1.8005e-01  3.3054e+01  1.0351e+00  1.8098e+01  2.5819e+02  5.4213e+00   1.574
  7122.00  1.8009e-01  3.3079e+01  1.0358e+00  1.8091e+01  2.5757e+02  5.4215e+00   1.574
  7122.50  1.8025e-01  3.3200e+01  1.0386e+00  1.8100e+01  2.5625e+02  5.4216e+00   1.574
  7123.00  1.8043e-01  3.3093e+01  1.0379e+00  1.8124e+01  2.5739e+02  5.4217e+00   1.574
  7123.50  1.8053e-01  3.2700e+01  1.0323e+00  1.8142e+01  2.6131e+02  5.4219e+00   1.574
  7124.00  1.8036e-01  3.2313e+01  1.0253e+00  1.8129e+01  2.6514e+02  5.4220e+00   1.574
  7124.50  1.7977e-01  3.2100e+01  1.0185e+00  1.8069e+01  2.6726e+02  5.4222e+00   1.574
  7125.00  1.7879e-01  3.2053e+01  1.0123e+00  1.7970e+01  2.6778e+02  5.4223e+00   1.574
  7125.50  1.7778e-01  3.2155e+01  1.0081e+00  1.7870e+01  2.6692e+02  5.4225e+00   1.574
  7126.00  1.7715e-01  3.2276e+01  1.0064e+00  1.7809e+01  2.6590e+02  5.4226e+00   1.574
  7126.50  1.7705e-01  3.2325e+01  1.0066e+00  1.7799e+01  2.6542e+02  5.4228e+00   1.574
  7127.00  1.7737e-01  3.2283e+01  1.0078e+00  1.7819e+01  2.6539e+02  5.4229e+00   1.574
  7127.50  1.7791e-01  3.1794e+01  1.0031e+00  1.7849e+01  2.6932e+02  5.4230e+00   1.574
  7128.00  1.7852e-01  3.0130e+01  9.7988e-01  1.7888e+01  2.8596e+02  5.4232e+00   1.574
  7128.50  1.7905e-01  2.7257e+01  9.3479e-01  1.7936e+01  3.2079e+02  5.4233e+00   1.574
  7129.00  1.7928e-01  2.4662e+01  8.9034e-01  1.7964e+01  3.5971e+02  5.4235e+00   1.574
  7129.50  1.7903e-01  2.3957e+01  8.7626e-01  1.7945e+01  3.7202e+02  5.4236e+00   1.574
  7130.00  1.7834e-01  2.5415e+01  8.9910e-01  1.7881e+01  3.4825e+02  5.4238e+00   1.574
  7130.50  1.7752e-01  2.7782e+01  9.3567e-01  1.7801e+01  3.1474e+02  5.4239e+00   1.574
  7131.00  1.7683e-01  2.9507e+01  9.6057e-01  1.7733e+01  2.9366e+02  5.4241e+00   1.574
  7131.50  1.7640e-01  3.0707e+01  9.7752e-01  1.7693e+01  2.8049e+02  5.4242e+00   1.574
  7132.00  1.7622e-01  3.1927e+01  9.9571e-01  1.7682e+01  2.6825e+02  5.4244e+00   1.574
  7132.50  1.7627e-01  3.2630e+01  1.0069e+00  1.7695e+01  2.6173e+02  5.4245e+00   1.574
  7133.00  1.7653e-01  3.2201e+01  1.0017e+00  1.7722e+01  2.6585e+02  5.4246e+00   1.574
  7133.50  1.7687e-01  3.0395e+01  9.7514e-01  1.7748e+01  2.8407e+02  5.4248e+00   1.574
  7134.00  1.7713e-01  2.7440e+01  9.2785e-01  1.7764e+01  3.1936e+02  5.4249e+00   1.574
  7134.50  1.7717e-01  2.4912e+01  8.8427e-01  1.7772e+01  3.5674e+02  5.4251e+00   1.574
  7135.00  1.7702e-01  2.4271e+01  8.7209e-01  1.7770e+01  3.6799e+02  5.4252e+00   1.574
  7135.50  1.7681e-01  2.5723e+01  8.9674e-01  1.7757e+01  3.4491e+02  5.4254e+00   1.574
  7136.00  1.7665e-01  2.8416e+01  9.4165e-01  1.7736e+01  3.0760e+02  5.4255e+00   1.574
  7136.50  1.7653e-01  3.0603e+01  9.7657e-01  1.7703e+01  2.8146e+02  5.4257e+00   1.574
  7137.00  1.7634e-01  3.1349e+01  9.8736e-01  1.7649e+01  2.7243e+02  5.4258e+00   1.574
  7137.50  1.7593e-01  3.1426e+01  9.8627e-01  1.7588e+01  2.7098e+02  5.4260e+00   1.574
  7138.00  1.7526e-01  3.1686e+01  9.8656e-01  1.7535e+01  2.6893e+02  5.4261e+00   1.574
  7138.50  1.7446e-01  3.2268e+01  9.9104e-01  1.7483e+01  2.6430e+02  5.4263e+00   1.574
  7139.00  1.7372e-01  3.2835e+01  9.9547e-01  1.7425e+01  2.5952e+02  5.4264e+00   1.574
  7139.50  1.7318e-01  3.3100e+01  9.9635e-01  1.7364e+01  2.5692e+02  5.4266e+00   1.574
  7140.00  1.7287e-01  3.3166e+01  9.9557e-01  1.7319e+01  2.5586e+02  5.4267e+00   1.574
  7140.50  1.7284e-01  3.3289e+01  9.9721e-01  1.7309e+01  2.5453e+02  5.4269e+00   1.574
  7141.00  1.7312e-01  3.3482e+01  1.0017e+00  1.7342e+01  2.5291e+02  5.4270e+00   1.574
  7141.50  1.7365e-01  3.3296e+01  1.0020e+00  1.7398e+01  2.5464e+02  5.4272e+00   1.574
  7142.00  1.7426e-01  3.2104e+01  9.8735e-01  1.7450e+01  2.6543e+02  5.4273e+00   1.574
  7142.50  1.7477e-01  2.9890e+01  9.5549e-01  1.7483e+01  2.8784e+02  5.4274e+00   1.573
  7143.00  1.7511e-01  2.7493e+01  9.1819e-01  1.7511e+01  3.1675e+02  5.4276e+00   1.573
  7143.50  1.7531e-01  2.5625e+01  8.8743e-01  1.7547e+01  3.4396e+02  5.4277e+00   1.573
  7144.00  1.7537e-01  2.4332e+01  8.6505e-01  1.7574e+01  3.6569e+02  5.4279e+00   1.573
  7144.50  1.7530e-01  2.3518e+01  8.5014e-01  1.7573e+01  3.8022e+02  5.4280e+00   1.573
  7145.00  1.7514e-01  2.3084e+01  8.4146e-01  1.7547e+01  3.8785e+02  5.4282e+00   1.573
  7145.50  1.7491e-01  2.2980e+01  8.3847e-01  1.7512e+01  3.8926e+02  5.4283e+00   1.573
  7146.00  1.7464e-01  2.3095e+01  8.3927e-01  1.7475e+01  3.8659e+02  5.4285e+00   1.573
  7146.50  1.7438e-01  2.3061e+01  8.3743e-01  1.7432e+01  3.8643e+02  5.4286e+00   1.573
  7147.00  1.7423e-01  2.3173e+01  8.3872e-01  1.7386e+01  3.8285e+02  5.4288e+00   1.573
  7147.50  1.7429e-01  2.3680e+01  8.4810e-01  1.7366e+01  3.7246e+02  5.4289e+00   1.573
  7148.00  1.7454e-01  2.4004e+01  8.5511e-01  1.7408e+01  3.6754e+02  5.4291e+00   1.573
  7148.50  1.7487e-01  2.4279e+01  8.6166e-01  1.7483e+01  3.6471e+02  5.4292e+00   1.573
  7149.00  1.7517e-01  2.5109e+01  8.7777e-01  1.7531e+01  3.5186e+02  5.4294e+00   1.573
  7149.50  1.7536e-01  2.6184e+01  8.9733e-01  1.7530e+01  3.3464e+02  5.4295e+00   1.573
  7150.00  1.7542e-01  2.6847e+01  9.0893e-01  1.7495e+01  3.2350e+02  5.4297e+00   1.573
  7150.50  1.7532e-01  2.7039e+01  9.1163e-01  1.7444e+01  3.1923e+02  5.4298e+00   1.573
  7151.00  1.7502e-01  2.7301e+01  9.1451e-01  1.7408e+01  3.1544e+02  5.4300e+00   1.573
  7151.50  1.7458e-01  2.8146e+01  9.2621e-01  1.7401e+01  3.0607e+02  5.4301e+00   1.573
  7152.00  1.7407e-01  2.9487e+01  9.4525e-01  1.7398e+01  2.9190e+02  5.4303e+00   1.573
  7152.50  1.7355e-01  3.0561e+01  9.5942e-01  1.7370e+01  2.8093e+02  5.4304e+00   1.573
  7153.00  1.7307e-01  3.0695e+01  9.5885e-01  1.7322e+01  2.7955e+02  5.4306e+00   1.573
  7153.50  1.7270e-01  3.0556e+01  9.5467e-01  1.7283e+01  2.8097e+02  5.4308e+00   1.573
  7154.00  1.7255e-01  3.0961e+01  9.6009e-01  1.7274e+01  2.7694e+02  5.4309e+00   1.573
  7154.50  1.7260e-01  3.1805e+01  9.7341e-01  1.7284e+01  2.6850e+02  5.4311e+00   1.573
  7155.00  1.7276e-01  3.2604e+01  9.8648e-01  1.7289e+01  2.6037e+02  5.4312e+00   1.573
  7155.50  1.7288e-01  3.3071e+01  9.9417e-01  1.7274e+01  2.5514e+02  5.4314e+00   1.573
  7156.00  1.7286e-01  3.3297e+01  9.9747e-01  1.7245e+01  2.5217e+02  5.4315e+00   1.573
  7156.50  1.7270e-01  3.3395e+01  9.9804e-01  1.7222e+01  2.5104e+02  5.4317e+00   1.573
  7157.00  1.7241e-01  3.3011e+01  9.9060e-01  1.7207e+01  2.5503e+02  5.4318e+00   1.573
  7157.50  1.7199e-01  3.1812e+01  9.7006e-01  1.7174e+01  2.6674e+02  5.4320e+00   1.573
  7158.00  1.7149e-01  3.0576e+01  9.4828e-01  1.7103e+01  2.7867e+02  5.4321e+00   1.573
  7158.50  1.7105e-01  3.0393e+01  9.4297e-01  1.7015e+01  2.7906e+02  5.4323e+00   1.573
  7159.00  1.7077e-01  3.0917e+01  9.4951e-01  1.6963e+01  2.7269e+02  5.4324e+00   1.573
  7159.50  1.7067e-01  3.0651e+01  9.4491e-01  1.6977e+01  2.7631e+02  5.4326e+00   1.573
  7160.00  1.7068e-01  2.9387e+01  9.2526e-01  1.7023e+01  2.9194e+02  5.4327e+00   1.573
  7160.50  1.7068e-01  2.8139e+01  9.0542e-01  1.7050e+01  3.0803e+02  5.4329e+00   1.573
  7161.00  1.7064e-01  2.7466e+01  8.9426e-01  1.7035e+01  3.1630e+02  5.4330e+00   1.573
  7161.50  1.7053e-01  2.7809e+01  8.9926e-01  1.6983e+01  3.1017e+02  5.4332e+00   1.573
  7162.00  1.7036e-01  2.9076e+01  9.1863e-01  1.6929e+01  2.9315e+02  5.4334e+00   1.573
  7162.50  1.7016e-01  2.9741e+01  9.2795e-01  1.6898e+01  2.8520e+02  5.4335e+00   1.573
  7163.00  1.6994e-01  2.8575e+01  9.0841e-01  1.6871e+01  2.9851e+02  5.4337e+00   1.573
  7163.50  1.6977e-01  2.6635e+01  8.7619e-01  1.6815e+01  3.2196e+02  5.4338e+00   1.573
  7164.00  1.6972e-01  2.5384e+01  8.5512e-01  1.6757e+01  3.3771e+02  5.4340e+00   1.573
  7164.50  1.6979e-01  2.5483e+01  8.5712e-01  1.6751e+01  3.3568e+02  5.4341e+00   1.573
  7165.00  1.6992e-01  2.7287e+01  8.8763e-01  1.6788e+01  3.1138e+02  5.4343e+00   1.573
  7165.50  1.7006e-01  3.0074e+01  9.3259e-01  1.6797e+01  2.7806e+02  5.4344e+00   1.573
  7166.00  1.7017e-01  3.1410e+01  9.5370e-01  1.6741e+01  2.6187e+02  5.4346e+00   1.573
  7166.50  1.7025e-01  2.9518e+01  9.2500e-01  1.6606e+01  2.7613e+02  5.4347e+00   1.573
  7167.00  1.7033e-01  2.5923e+01  8.6723e-01  1.6381e+01  3.1086e+02  5.4349e+00   1.573
  7167.50  1.7039e-01  2.3287e+01  8.2223e-01  1.6179e+01  3.4147e+02  5.4351e+00   1.573
  7168.00  1.7040e-01  2.2800e+01  8.1363e-01  1.6195e+01  3.5045e+02  5.4352e+00   1.573
  7168.50  1.7031e-01  2.4607e+01  8.4483e-01  1.6405e+01  3.3111e+02  5.4354e+00   1.573
  7169.00  1.7007e-01  2.7977e+01  8.9958e-01  1.6548e+01  2.9227e+02  5.4355e+00   1.573
  7169.50  1.6972e-01  3.0638e+01  9.3940e-01  1.6462e+01  2.6108e+02  5.4357e+00   1.573
  7170.00  1.6934e-01  3.0525e+01  9.3559e-01  1.6244e+01  2.5564e+02  5.4358e+00   1.573
  7170.50  1.6905e-01  2.8367e+01  9.0037e-01  1.6133e+01  2.7540e+02  5.4360e+00   1.573
  7171.00  1.6886e-01  2.6119e+01  8.6302e-01  1.6232e+01  3.0795e+02  5.4361e+00   1.573
  7171.50  1.6870e-01  2.4690e+01  8.3825e-01  1.6336e+01  3.3391e+02  5.4363e+00   1.573
  7172.00  1.6844e-01  2.3925e+01  8.2388e-01  1.6194e+01  3.4062e+02  5.4365e+00   1.573
  7172.50  1.6803e-01  2.3973e+01  8.2270e-01  1.5811e+01  3.2399e+02  5.4366e+00   1.573
  7173.00  1.6754e-01  2.5222e+01  8.4143e-01  1.5446e+01  2.9197e+02  5.4368e+00   1.573
  7173.50  1.6714e-01  2.7280e+01  8.7299e-01  1.5367e+01  2.6494e+02  5.4369e+00   1.573
  7174.00  1.6694e-01  2.9323e+01  9.0399e-01  1.5632e+01  2.5383e+02  5.4371e+00   1.573
  7174.50  1.6695e-01  3.0312e+01  9.1914e-01  1.6038e+01  2.5885e+02  5.4372e+00   1.573
  7175.00  1.6709e-01  2.9262e+01  9.0386e-01  1.6290e+01  2.7895e+02  5.4374e+00   1.573
  7175.50  1.6733e-01  2.6940e+01  8.6848e-01  1.6266e+01  3.0497e+02  5.4376e+00   1.573
  7176.00  1.6761e-01  2.4903e+01  8.3642e-01  1.6054e+01  3.2279e+02  5.4377e+00   1.573
  7176.50  1.6788e-01  2.3648e+01  8.1638e-01  1.5722e+01  3.2559e+02  5.4379e+00   1.573
  7177.00  1.6805e-01  2.2961e+01  8.0524e-01  1.5352e+01  3.1857e+02  5.4380e+00   1.573
  7177.50  1.6806e-01  2.2695e+01  8.0065e-01  1.5269e+01  3.1885e+02  5.4382e+00   1.573
  7178.00  1.6793e-01  2.3257e+01  8.0985e-01  1.5622e+01  3.2689e+02  5.4384e+00   1.573
  7178.50  1.6763e-01  2.5190e+01  8.4134e-01  1.6075e+01  3.1938e+02  5.4385e+00   1.573
  7179.00  1.6716e-01  2.7995e+01  8.8446e-01  1.6341e+01  2.9542e+02  5.4387e+00   1.573
  7179.50  1.6659e-01  2.9638e+01  9.0695e-01  1.6439e+01  2.8250e+02  5.4388e+00   1.573
  7180.00  1.6608e-01  2.9070e+01  8.9543e-01  1.6414e+01  2.9004e+02  5.4390e+00   1.573
  7180.50  1.6574e-01  2.7487e+01  8.6896e-01  1.6182e+01  3.0100e+02  5.4392e+00   1.573
